Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Other small states,OSS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.05199404,39.0580148,39.13833534,39.16000466,39.29386849,39.35457699,39.53023242,39.82434932,39.92384479,40.1135707,40.34165729,40.44747844,40.50793882,40.4580158,40.36383155,40.21461122,39.89459084,39.42255724,38.97336398,38.53619325,38.20333842,38.09721482,38.13372013,38.0683302,38.06641904,38.13579771,38.03382445,37.99778001
Pakistan,PAK,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.21344023,13.10061551,13.11999735,13.62815452,13.91775115,12.22968531,13.17088158,14.19691761,14.54370506,14.77955837,15.22137785,15.19717775,15.36227255,16.06273101,16.79152182,17.86104589,18.97471284,19.28233279,19.78588433,20.73227417,20.5933444,20.93502214,21.04187171,21.15886273,21.52528622,22.00840891,22.24802915,22.39358014
Panama,PAN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.47065438,33.00507958,33.02651683,33.09638902,33.70047384,34.2340919,34.57545926,34.91321835,35.02528308,35.13890752,35.55889394,35.97299665,36.37727168,36.6684514,36.60752805,37.10807778,36.588491,36.98452953,36.98677549,37.49621672,37.33955062,36.57945656,37.29922631,38.31728975,38.62459639,39.11690497,39.61180149,39.63560359
Peru,PER,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.31104382,37.48514874,37.64079141,37.84020825,38.0759907,39.54628259,40.55954935,41.56586814,41.36087524,42.34036627,41.04609363,42.97754055,43.4156136,43.834965,44.23779212,44.62394288,44.98737741,45.33794483,45.45655251,45.46813857,46.02856096,45.82693887,45.77149335,45.74861947,45.55447426,45.16638906,45.33376384,45.42174065
Philippines,PHL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.37837188,37.47749664,37.47129689,37.60240149,37.60067354,37.64600124,37.66276028,37.69975574,37.74465134,37.83562201,37.82748091,37.95749025,38.02177756,38.04309265,38.06012894,38.6351646,38.8778444,38.92367475,38.47622722,38.81094679,38.98984911,39.15423089,39.13686117,39.2796084,39.5116307,39.70535724,39.78784447,39.89897795
Palau,PLW,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4885105,48.54979837,48.63932402,48.76183899,48.80230803,48.76450741,48.80924048,48.75789164,48.70659297,48.69404039,48.64802129,48.6212563,48.59166485,48.57489852,48.561385,48.57151278,48.55736451,48.57770997,48.59469728,48.61145799,48.64323021,48.70984438,48.75966955,48.78752131,48.84865026,48.89258087,48.89362879,48.90265803
Poland,POL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.49765973,45.47344153,45.53692853,45.54766217,45.7372401,45.54757342,45.53522828,45.2291172,45.36634441,45.54008522,45.91370131,46.00533608,45.77101294,45.73076529,45.39367623,45.25337717,44.94779667,44.84011506,44.72513705,44.78312388,45.04655145,45.02325073,45.13553004,45.09461666,45.16178201,45.14341362,45.02697766,45.03608613
Pre-demographic dividend,PRE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63248586,43.60633786,43.5816733,43.57307959,43.59095644,43.63366283,43.6599534,43.66364112,43.69613855,43.7284408,43.74214085,43.71147954,43.68289692,43.6807743,43.75691968,43.75240494,43.79271477,43.88470291,43.99016072,44.09486454,44.22261382,44.33722921,44.42638486,44.48076449,44.49556316,44.54077753,44.59591003,44.60703362
Puerto Rico,PRI,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.84944501,35.71205103,36.50413547,37.74400295,37.84757863,37.9745856,37.93133678,38.34597276,38.2803188,40.14718197,39.525642,40.10070558,40.68259751,40.88714397,40.63889312,41.20768501,42.17337024,42.11070413,42.05406852,42.06157584,42.07743627,42.06527493,42.06179694,42.06716661,42.08188404,42.10169871,42.07750496,42.08089615
"Korea, Dem. People’s Rep.",PRK,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.36393097,49.18101752,49.00279309,48.8287456,48.69331021,48.56860147,48.48889124,48.42839067,48.39062919,48.33558704,48.29687683,48.26411324,48.234908,48.19032405,48.15620313,48.12833162,48.11064919,48.1081746,48.0848499,48.02293367,47.9864636,47.96151609,47.92508924,47.88079685,47.84221964,47.81355212,47.79032821,47.77164884
Portugal,PRT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.39961779,43.26397524,43.2390597,43.79613389,44.10969282,44.19163928,44.52632185,44.92641248,44.83799128,45.09604753,45.34665983,45.48281127,45.50046807,46.05487484,45.96236917,46.54462154,46.70022831,47.07595425,47.23995766,47.75305367,48.1772748,47.77179505,48.20435932,48.5112194,48.66403924,48.8429811,48.76656027,48.82361559
Paraguay,PRY,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.39253214,37.52229648,37.62777137,37.79067579,37.95894314,38.0257833,38.09479347,38.16266596,38.22945715,38.29538808,38.36186734,38.43303081,38.50664222,38.57941112,38.64866833,38.71502806,38.77849194,38.8421904,38.63777523,39.11204856,38.55304081,39.50629446,41.12583859,40.66093035,39.7237288,39.66907551,39.50667511,39.67829321
West Bank and Gaza,PSE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.98916251,12.94148915,12.90095622,12.84282873,12.90816071,12.95697354,12.9684117,13.0226774,13.13645912,13.17768952,13.29697276,13.41979458,13.59526631,15.13945304,16.80535179,17.17346379,17.5820817,17.96506945,18.41914614,18.7950467,17.98830813,19.31641572,19.96697559,19.81218664,20.26078775,20.76703763,20.92264962,21.07394332
Pacific island small states,PSS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.53461821,36.63862831,36.74430304,36.86860599,36.96244312,36.98739037,37.02643938,37.10906702,37.19058575,37.28888047,37.44006738,37.56482012,37.68833557,37.79226337,37.90710813,38.02240061,38.14355978,38.28304841,38.33415419,38.41582327,38.49737791,38.5795035,38.66614219,38.75322184,38.85669472,38.91918149,38.96737188,39.02057319
Post-demographic dividend,PST,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.35509886,42.58103114,42.69784801,42.76756481,43.02142114,43.13226367,43.2570587,43.41259991,43.46262255,43.60322411,43.72568796,43.85022131,43.99125016,44.15453036,44.25891031,44.35301937,44.4881417,44.56774823,44.71255788,44.92557791,45.00207999,45.06289295,45.1197499,45.24782678,45.33881629,45.37128169,45.46088922,45.4860947
French Polynesia,PYF,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3131348,38.35137515,38.35477918,38.31895489,38.42227826,38.51402399,38.61047705,38.83887583,39.08276376,39.32557766,39.56546838,39.75587145,39.94526524,40.17562465,40.40180745,40.62347317,40.8516815,41.06618876,41.35470093,41.6299401,41.89111137,42.21324788,42.5186306,42.55861586,42.61242522,42.69119319,42.72566882,42.85234279
Qatar,QAT,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.48403953,13.79492714,14.17650266,14.36041206,14.55792474,14.76233402,14.88830692,15.34040816,15.59500792,15.74828033,15.9516734,16.51960511,17.06611007,17.18244424,16.8951204,15.84109189,15.07894788,14.06123522,12.88609985,12.07729634,12.05055828,12.38882776,12.77066382,13.19666609,13.60261167,13.9576653,13.99576871,14.0698521
Romania,ROU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.57735687,46.44415498,46.39920888,46.40974808,46.44083519,46.51451223,45.83533166,46.43411878,46.29913432,46.46722705,46.47949685,46.49737833,45.6712964,45.1886818,45.13452966,44.80408384,44.91629341,44.75383293,44.38535082,44.30722943,43.80223669,44.3321653,44.1065608,43.98992715,43.92422245,43.31468039,43.222131,43.14948527
Russian Federation,RUS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.26325422,48.16462595,47.92059856,47.69712343,47.53091793,47.50142271,47.5880248,47.79972393,47.92845784,48.43306736,48.48660402,48.4950383,48.9581921,49.03317305,49.16025418,49.30407208,49.45630405,49.35062373,48.97336609,49.10003056,48.86566196,48.92399915,48.89129577,48.75445484,48.71671914,48.60178456,48.62317152,48.63441009
Rwanda,RWA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.48987314,49.67513349,50.00001604,50.36294093,50.52557775,50.92839051,50.99676222,50.9956556,50.94644948,50.91743528,50.9349628,51.01245099,51.0734643,51.09307204,51.14373104,51.19273886,51.21614672,51.2317482,51.25598192,51.26207969,51.27711639,51.29761922,51.33341799,51.36013651,51.40222355,51.44899888,51.51250243,51.53312546
South Asia,SAS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.66031977,26.66954865,26.71588983,26.86770832,27.0396212,26.85976672,26.85480446,26.86786272,26.91048057,26.84096292,26.8192895,27.08266115,27.35561413,27.65927693,27.96478217,28.29204221,27.68577315,27.06701832,26.47199963,25.9252495,25.29795483,25.02930991,24.73270024,24.92885153,25.12519561,25.33522631,25.5449069,25.45820195
Saudi Arabia,SAU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62241689,10.69228788,10.7360079,11.10282549,11.48931605,11.89005216,12.47829467,13.11245626,13.767982,14.39196087,13.92747755,13.74893153,13.70885387,13.98979678,14.28522762,14.62152898,15.05952379,14.70129853,14.46109985,14.19626179,14.81651296,15.55770686,15.76461552,15.46415999,15.61661818,16.35613404,16.29881616,16.18421236
Sudan,SDN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.60149438,24.25189695,24.91675553,25.59399504,26.28106241,26.97451955,27.7026429,27.39527027,27.0910834,26.78885297,26.48778029,26.18456568,25.88357312,25.59147673,25.31845044,25.0660855,24.86615966,24.69320091,24.53675937,24.38476723,24.54308908,24.75894826,25.03265783,25.21690684,25.39869591,25.61906315,25.80937605,25.71656375
Senegal,SEN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.58422767,31.67588771,31.755407,31.85392875,31.98082664,32.23184798,32.42076518,32.68610681,33.02714607,33.38135367,33.67947749,33.90863119,34.07578833,34.31188647,34.53200527,34.74019187,34.84505998,36.18953127,37.50311226,38.77720291,40.00782731,41.14673826,41.14194421,41.12300309,41.12592312,41.17951157,41.23757069,41.38220132
Singapore,SGP,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79428856,37.9958481,38.21217808,38.56588541,38.84409555,39.1031602,39.37269134,39.64510122,39.42977275,39.90908996,40.23050111,40.56730107,40.32372647,40.88702018,41.298541,41.46624904,41.66610129,41.88091457,43.13630856,42.89843876,43.50325577,43.83517653,44.09361849,44.24585581,44.59970872,44.94065906,44.96069494,44.96697404
Solomon Islands,SLB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.81704978,42.83312618,42.81049545,42.82175817,42.7954442,42.76606008,42.74604235,42.7381447,42.71351744,42.71484351,42.81165456,42.93996135,43.05589141,43.13473877,43.22907896,43.32126012,43.37157379,43.43009169,43.49198234,43.59290302,43.62901445,43.5907346,43.55634565,43.51269817,43.47307176,43.43475284,43.40340133,43.37862973
Sierra Leone,SLE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.87390935,49.92520278,49.69492684,49.82856182,49.94895639,49.98124657,50.06153481,50.0728358,50.19983204,50.25164611,50.35873384,50.20061257,50.48139025,50.57453202,50.43562293,50.43746139,50.42832872,50.40907443,50.38322451,50.35781491,50.33701178,50.30673041,50.28499354,50.26961328,50.25999121,49.98911655,50.1768924,50.14706172
El Salvador,SLV,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.23431742,34.61074409,35.19983255,36.41958163,37.29865182,36.65454149,36.39956996,36.7785914,38.64226986,39.21753366,39.44877685,39.66262766,39.90399207,40.35484543,39.87646303,40.3058338,40.69822171,40.70292995,40.91166252,41.09464348,41.13955758,41.28715327,41.43273934,42.20881873,42.03486817,41.86758366,41.67031571,41.75521713
San Marino,SMR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1668951,20.96630094,20.82443536,20.70719217,20.60224796,20.3934537,20.09828399,19.8111091,19.53724669,19.28022684,19.12116842,18.87160832,18.75821791,18.72191994,18.72951767,18.7476605,18.79317501,18.84658853,18.90639589,19.0047987,19.21039809,19.34170253,19.56061312,19.82585705,20.08265352,20.30401241,20.42999413,20.44850697
Serbia,SRB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.72890722,42.79705969,42.85252273,42.87679156,42.88980576,42.88795356,42.90847985,42.92943885,42.95806485,42.97650168,42.94858586,42.94413179,42.93582291,42.91450696,42.93658995,42.94866659,42.97099008,43.62632118,43.6083656,43.81191636,43.49957267,43.2588757,43.27413403,43.50115478,43.72062904,43.73129776,44.1963993,44.2197784
Sub-Saharan Africa (excluding high income),SSA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7928278,44.81582477,44.84745434,44.92034676,45.00865892,45.14991186,45.25855888,45.33620959,45.39996378,45.46570014,45.55234634,45.59976104,45.64994236,45.71694654,45.81812083,45.87689233,45.92020019,45.99209544,46.08788511,46.16661282,46.25858825,46.37557469,46.43297556,46.50234754,46.54684384,46.60983396,46.65411198,46.67220168
South Sudan,SSD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5115105,48.43796144,48.42829429,48.4614296,48.47288669,48.39260601,48.33178342,48.2774572,48.21693496,48.17438288,48.17365017,48.13411023,48.15248988,48.211639,48.28574177,48.35219074,48.3888006,48.4312067,48.48232509,48.55716621,48.6652944,48.71759365,48.79759337,48.899245,49.01080506,49.12605126,49.19718806,49.21965231
Sub-Saharan Africa,SSF,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7928278,44.81582477,44.84745434,44.92034676,45.00865892,45.14991186,45.25855888,45.33620959,45.39996378,45.46570014,45.55234634,45.59976104,45.64994236,45.71694654,45.81812083,45.87689233,45.92020019,45.99209544,46.08788511,46.16661282,46.25858825,46.37557469,46.43297556,46.50234754,46.54684384,46.60983396,46.65411198,46.67220168
Small states,SST,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.14980037,39.52630339,39.55669844,39.58413153,39.70750093,39.70348879,39.82499796,39.93569387,39.91341527,40.0509517,40.20124259,40.32429431,40.42034223,40.46463516,40.47655033,40.44739523,40.26050202,39.90559385,39.60995283,39.24979958,39.03604116,38.97928228,39.01812493,38.98589411,38.98779707,39.00633904,38.92274302,38.90644149
Sao Tome and Principe,STP,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.26280792,33.3165457,33.50706509,33.77144634,34.00160163,34.13765182,34.30044454,34.34695657,34.35579757,34.40204181,34.5041127,34.61024909,34.79887117,35.05206291,35.22060537,35.33046362,35.41520795,35.38936455,35.39435983,35.33579903,35.34439775,35.43147735,35.50052988,35.59591262,35.71986794,35.84677044,35.98777203,35.98373816
Suriname,SUR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74947037,33.7453109,33.51649144,32.869924,32.8592205,32.81761462,33.37947005,34.04610715,34.78999618,35.5783638,35.76963031,36.06811238,36.3158577,36.62228233,37.07703547,37.33520009,37.61050867,37.95938388,38.27411327,38.52785485,38.85259556,39.16137643,39.36005963,39.53611241,39.65781374,39.6842912,39.22518714,39.37405146
Slovak Republic,SVK,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.89624936,46.93094624,46.60393915,46.12552319,44.63533741,44.79965241,45.24555098,45.23360929,45.00709841,45.34464015,45.59097282,45.52985503,45.56784861,45.47231047,45.41884009,44.81280337,44.6376757,44.71838997,44.73777132,44.44894739,44.78415785,44.43308959,44.5641551,44.781624,44.742044,45.24952192,45.46589917,45.48797889
Slovenia,SVN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.27633476,46.33641139,46.38843122,46.43216145,46.46657665,46.46588729,46.38357047,46.77845966,46.38114814,46.09692244,46.11461999,45.70289692,46.00034985,45.97752613,46.23654104,46.04650341,46.2394861,45.92605776,46.10705925,45.91898483,45.66089295,45.79622315,46.00396613,45.74724275,46.01561185,45.9855634,46.55572942,46.57442666
Sweden,SWE,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.70238578,47.58619333,47.62816169,47.54002134,47.33778265,47.33623918,47.57488669,47.44926614,47.22406728,47.61711102,47.68287763,47.58613447,47.7201142,47.75592591,47.60738663,47.47269808,47.45783693,47.51400591,47.4291119,47.39557685,47.12953041,47.32476876,47.43969038,47.46541049,47.51406783,47.69405246,47.65050361,47.6547715
Eswatini,SWZ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94794729,38.53560835,38.14600304,37.80432857,37.54391068,37.42303605,37.51373461,37.67114784,37.89121103,38.16823115,38.47066461,38.62728696,38.78481625,38.93597333,39.0407729,39.1339133,39.40889568,39.65769477,39.89832533,40.10983401,40.30070516,40.48276684,40.68964838,40.90467485,41.07810193,41.21680916,41.29476863,41.36027401
Sint Maarten (Dutch part),SXM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67086672,20.95824006,21.33756827,21.56959568,21.74725353,21.91971641,20.10815289,18.41062947,16.81892769,18.22530714,19.8788468,19.63173085,19.41540395,19.28321441,18.15116973,17.13722102,16.25937883,15.76984031,16.4468637,15.12156852,15.34729775,15.17783044,15.01281341,14.82420939,14.63669676,14.46387995,14.59380968,14.42052211
Turks and Caicos Islands,TCA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.82563645,45.75885808,45.70710429,45.4954582,45.48506875,45.42384897,45.31752802,45.25955224,45.22752776,45.15340462,45.08069621,45.0476326,45.01345819,45.03731899,45.19343851,45.2856835,45.23077805,45.22505926,45.24349251,45.28935047,45.41314669,45.41364586,45.49736359,45.57455292,45.67344258,45.74774667,45.7280166,45.75577949
East Asia & Pacific (IDA & IBRD countries),TEA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.14233008,44.20183768,44.25756357,44.2346677,44.20892081,44.2038872,44.21525795,44.21251827,44.18726721,44.18802816,44.17901563,44.08938673,44.00723856,43.92124785,43.82054034,43.74641024,43.67519044,43.61465888,43.5340725,43.4311107,43.38388224,43.35799763,43.29678048,43.24193817,43.22384435,43.12853065,43.2054234,43.12541616
Europe & Central Asia (IDA & IBRD countries),TEC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.50329572,45.43863576,45.26843934,44.87690244,45.01287024,44.97543428,44.88572825,44.81191339,44.81269691,45.10512436,45.03369409,45.12200611,45.34247523,45.27806119,45.00394682,44.90993523,45.00228201,44.94379344,44.76544885,44.85895787,44.78873356,44.79113025,44.75540639,44.7304993,44.5998719,44.55901702,44.52726398,44.45948316
Togo,TGO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.16087516,50.12843981,50.08356053,49.96594303,50.05366927,50.10334175,50.21383695,50.35942799,50.39357984,50.4633941,50.51030342,50.4978102,50.48968316,50.52055897,50.52470675,50.51416337,50.48734718,50.23043577,49.96621403,49.69485572,49.41812555,49.13735654,49.14966561,49.16832788,49.21295113,49.26781553,49.32617566,49.22675234
Thailand,THA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.28344936,45.16022695,45.02513905,44.89004145,44.77512521,45.2223159,45.71698918,45.9502322,45.62689224,45.64554041,45.85815678,45.60636214,45.71435998,45.82582654,45.74322497,45.98707822,45.72232252,45.89771257,45.96366976,45.81230274,45.90667118,46.46749301,46.23683563,45.69838216,45.73340385,45.65868763,45.65621694,45.67377807
Tajikistan,TJK,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.58658325,40.57106726,40.53816486,40.50350485,40.48341516,40.490586,40.53705235,40.61006627,40.69475543,40.77884918,40.85101126,40.84754513,40.83274336,40.80979164,40.86920034,40.66851659,40.46329034,40.23555801,40.00854115,39.91547507,39.73204407,39.53725622,39.3368729,39.1424339,38.9798055,38.85313047,38.7161936,38.64776834
Turkmenistan,TKM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.77226676,41.83804959,41.95167477,41.99845688,42.10368552,42.16779781,42.2130524,42.29560623,42.33346513,42.34988694,42.38514713,42.4224689,42.4752215,42.52210481,42.55292294,42.55429132,42.53882022,42.49940935,42.44091995,42.3850362,42.32509595,42.25772022,42.19064727,42.12148207,42.05006523,41.98877622,41.95055811,41.9132206
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.67471143,34.09553818,34.55047869,34.98039487,35.43598049,36.02594692,36.40403189,37.0018425,37.34760614,37.66376064,37.96094623,38.34497281,38.79644887,39.05447273,39.55055113,39.84190911,40.21722228,40.327537,40.43925907,40.66162135,40.52922219,40.53591619,40.77128519,40.8235699,40.76146575,40.91555503,41.03709054,41.08095775
Timor-Leste,TLS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.33271906,34.14778646,33.90419879,33.66716843,33.41515929,33.21138727,33.09539623,33.09366612,33.28008253,33.36130519,33.27935923,33.14851021,32.72868781,32.36180045,32.06500045,31.83533154,31.62025464,31.48499647,31.42690515,31.44986498,31.55464669,31.58011523,31.620652,31.66714999,31.71462561,31.75444647,31.78739937,31.70369482
Middle East & North Africa (IDA & IBRD countries),TMN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73505338,17.81922997,17.94812856,18.06192742,18.31397797,18.22976643,18.15587551,18.15984188,18.25575732,18.81007468,19.19334521,19.50779529,19.40450223,19.84900816,20.21305266,20.54209573,20.52111001,20.89197079,20.6181923,20.71803019,20.59964575,20.2985264,20.29983958,20.3398661,20.0803949,20.32834851,20.63608433,20.6198132
Tonga,TON,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.27094118,33.67660014,35.08693581,36.52629729,37.93272136,38.00143988,37.89939892,37.77834948,37.67358646,37.59606691,37.57005661,37.67184035,37.8422782,38.06372881,38.30593166,38.53431046,38.59940872,38.60042791,38.62835527,38.663853,38.72421031,38.73667024,38.70869422,38.63458677,38.5941578,38.55120941,38.51461239,38.44735565
South Asia (IDA & IBRD),TSA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.66031977,26.66954865,26.71588983,26.86770832,27.0396212,26.85976672,26.85480446,26.86786272,26.91048057,26.84096292,26.8192895,27.08266115,27.35561413,27.65927693,27.96478217,28.29204221,27.68577315,27.06701832,26.47199963,25.9252495,25.29795483,25.02930991,24.73270024,24.92885153,25.12519561,25.33522631,25.5449069,25.45820195
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7928278,44.81582477,44.84745434,44.92034676,45.00865892,45.14991186,45.25855888,45.33620959,45.39996378,45.46570014,45.55234634,45.59976104,45.64994236,45.71694654,45.81812083,45.87689233,45.92020019,45.99209544,46.08788511,46.16661282,46.25858825,46.37557469,46.43297556,46.50234754,46.54684384,46.60983396,46.65411198,46.67220168
