Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
North America,NAC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.37416677,56.22416003,56.55497748,56.64158143,57.48925328,57.66123915,57.95163982,58.46140269,58.64547705,58.8492871,58.98532747,58.82129348,58.74567354,58.72945797,58.46831746,58.51499877,58.63127797,58.62850558,58.81775546,58.52648586,57.94704748,57.40893158,57.20644987,56.84961093,56.62587244,56.34393504,56.49038865,56.25104247
Namibia,NAM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.77999878,48.96900177,49.17599869,49.33300018,49.54199982,48.91500092,48.30599976,47.77099991,48.14799881,48.53499985,48.91600037,49.60599899,50.25099945,50.85400009,51.42399979,51.97100067,52.50899887,53.02000046,53.51900101,54.02899933,54.56600189,55.23600006,55.94100189,56.67399979,57.42699814,57.74700165,58.01599884,58.49900055
New Caledonia,NCL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8730011,59.26800156,59.78300095,60.36299896,60.78900146,61.12599945,61.26200104,61.29399872,61.24599838,61.19900131,61.13600159,61.07699966,61.00699997,60.9129982,60.75899887,60.54399872,60.12799835,59.63100052,59.11600113,58.62799835,58.14899826,57.99700165,57.90599823,57.85100174,57.79399872,57.7140007,57.5909996,57.44800186
Niger,NER,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.13300323,68.11599731,68.02799988,67.99500275,67.97499847,67.93900299,67.90499878,67.86199951,67.87400055,67.81999969,67.76999664,67.79000092,67.78500366,67.79799652,67.77100372,67.76999664,67.76699829,67.7440033,67.76300049,67.70500183,67.70700073,67.64900208,67.65499878,67.61499786,67.58999634,67.54499817,67.51499939,67.48500061
Nigeria,NGA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.57699966,47.50500107,47.44800186,47.40800095,47.36299896,47.31299973,47.29199982,47.26200104,47.23899841,47.20800018,47.22700119,47.22700119,47.23300171,47.29999924,47.5379982,47.75299835,47.99300003,48.26300049,48.55799866,48.8730011,49.20100021,49.53900146,49.88800049,50.23799896,50.30799866,50.35599899,50.32600021,50.43199921
Nicaragua,NIC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.52299881,36.36899948,35.61199951,34.8730011,34.2879982,33.83100128,34.21500015,35.13299942,36.06900024,37.24300003,38.56299973,39.6230011,40.70800018,41.81700134,42.94599915,44.0909996,45.25999832,45.70600128,46.15800095,46.61000061,47.06100082,47.52399826,47.98799896,48.44900131,48.89599991,49.48699951,50.04999924,50.31999969
Netherlands,NLD,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.04899979,43.82500076,45.11000061,45.58499908,46.68999863,47.30799866,48.34000015,49.72700119,50.57500076,52.10499954,53.22000122,54.19599915,54.88499832,55.61000061,56.09500122,56.64300156,57.18999863,58.42399979,59.23899841,59.74499893,58.24900055,58.0929985,58.625,58.53699875,57.81399918,58.20299911,58.02000046,57.9659996
Norway,NOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.21300125,55.18899918,54.98500061,55.08000183,55.58200073,57.24200058,58.48300171,59.84899902,61.18700027,61.15599823,61.26399994,61.53499985,62.39099884,61.01200104,61.17300034,60.7140007,61.02999878,62.06499863,63.24100113,62.62599945,61.79000092,61.65800095,61.59799957,61.56800079,61.34899902,61.33100128,60.88299942,60.83300018
Nepal,NPL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.47499847,80.65699768,80.89199829,81.15399933,81.42099762,81.68000031,81.6210022,81.58200073,81.57700348,81.62200165,81.37000275,81.08799744,80.8030014,80.51200104,80.21600342,79.91200256,79.60500336,79.28900146,78.96299744,79.28199768,79.6269989,80.23300171,80.84999847,81.4280014,81.90899658,82.28399658,82.76799774,82.72599792
Nauru,NRU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.29899979,53.63000107,53.39699936,53.30699921,54.40999985,55.11299896,56.41600037,56.30799866,56.2159996,56.51900101,56.68899918,57.64699936,58.35900116,58.62200165,59.08100128,60.09700012,60.64699936,61.09199905,61.36199951,61.24499893,60.9659996,61.44200134,61.57300186,62.00999832,62.90000153,62.84000015,63.92100143,63.85900116
OECD members,OED,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.78870967,48.08064591,48.10958874,47.82291,48.34418068,48.44331117,48.62523201,48.96463342,49.01996466,49.22606522,49.2635092,49.20509044,49.40600174,49.46190389,49.55190435,49.8534188,50.12155946,50.29837405,50.55862743,50.69237622,50.67977692,50.67859931,50.9056225,51.02713939,51.02884729,51.11757603,51.40902459,51.30270535
Oman,OMN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.07699966,20.42499924,20.71299934,20.92200089,21.10499954,21.34399986,21.57500076,22.01600075,22.5189991,23.01399994,23.53199959,23.84300041,24.13199997,24.43799973,24.81399918,25.22500038,26.09900093,26.9090004,27.66300011,28.27499962,28.74500084,29.14299965,29.62100029,29.95700073,30.1970005,30.42300034,30.26399994,30.17200089
Other small states,OSS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.76937859,47.76880624,47.83274237,47.80522643,47.91713311,47.87517697,47.89375418,48.12613075,48.14415724,48.25804807,48.47017217,48.73293023,48.81749706,49.12539271,49.29565301,49.55999021,49.93632925,50.04931061,50.27011205,50.41769858,50.47309,50.82724059,51.34991993,51.75310127,52.04280233,52.48410864,52.51061835,52.62098542
Pakistan,PAK,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.01399994,13.83300018,13.82199955,14.18799973,14.5710001,12.50500011,13.60999966,14.83899975,15.17399979,15.48799992,16.05699921,15.95300007,16.08300018,16.95000076,17.86599922,19.34399986,20.92099953,21.10199928,21.55999947,22.81699944,21.73699951,22.09199905,22.34900093,22.62199974,22.95800018,23.92099953,24.72999954,24.92700005
Panama,PAN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.24700165,39.05599976,39.73600006,40.45100021,41.41500092,42.79399872,43.24499893,43.68899918,43.9129982,44.11600113,44.86299896,45.59600067,46.30799866,46.8730011,47.11899948,47.95100021,46.61899948,47.50099945,48.63100052,49.77399826,49.11299896,46.67699814,48.42399979,50.65800095,50.85699844,51.81700134,52.77799988,52.79999924
Peru,PER,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.13499832,43.50099945,44.58399963,45.68899918,46.82400131,50.08300018,52.77799988,55.5320015,55.9090004,58.15299988,54.98699951,60.20500183,61.89599991,63.54899979,65.16300201,66.73799896,68.31400299,69.84300232,70.11000061,70.50900269,72.03399658,71.3030014,71.14199829,70.63400269,69.64299774,68.06700134,68.51300049,68.98899841
Philippines,PHL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.56499863,46.86800003,47.01499939,47.20600128,47.10300064,47.13600159,47.00999832,46.98199844,47.16899872,47.20100021,47.10599899,47.2820015,47.25999832,47.13600159,46.8429985,47.68799973,48.10800171,48.19599915,47.64699936,48.40399933,48.59500122,49.34700012,48.94900131,48.8730011,49.63899994,49.40499878,49.39500046,49.57699966
Palau,PLW,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.95800018,70.65499878,70.17099762,69.50299835,69.36499786,69.67500305,69.46499634,69.80799866,70.14600372,70.22399902,70.50800323,70.67700195,70.84999847,70.92099762,70.96399689,70.85099792,70.89099884,70.72899628,70.58300018,70.4469986,70.23999786,69.90299988,69.65499878,69.50299835,69.23899841,69.0530014,69.03299713,68.98400116
Poland,POL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.87400055,53.75999832,53.67900085,53.1780014,52.42300034,51.15100098,50.55599976,49.36000061,49.11600113,48.6590004,49.58100128,49.97700119,48.79700089,48.2179985,47.47999954,47.7879982,46.70100021,46.43700027,46.80099869,47.42399979,48.27199936,48.37200165,48.76399994,48.77799988,49.16400146,48.99599838,49.02000046,48.7840004
Pre-demographic dividend,PRE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.25741223,57.20702386,57.12591946,57.05850525,57.01078456,56.98423633,56.97241181,56.89591329,56.86545027,56.83431074,56.73345375,56.63571207,56.53606761,56.45580107,56.42530561,56.42847177,56.55943611,56.76057856,56.97415801,57.13029573,57.30863313,57.45673402,57.54733038,57.62546314,57.63176835,57.67236926,57.72491228,57.78046065
Puerto Rico,PRI,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5170002,30.96899986,31.56900024,33.70500183,33.43199921,33.17900085,33.80599976,34.84199905,34.76499939,36.33100128,34.75299835,35.48099899,36.21500015,36.42900085,36.0909996,36.90100098,37.98600006,37.37200165,36.55500031,36.05500031,35.56200027,35.08399963,34.61899948,34.1590004,33.70100021,33.24499893,33.24700165,33.19599915
"Korea, Dem. People’s Rep.",PRK,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.70500183,77.68599701,77.66899872,77.65000153,77.50499725,77.31800079,77.16200256,76.94599915,76.68699646,76.46600342,76.25,76.05599976,75.88500214,75.74099731,75.60199738,75.46099854,75.33300018,75.20800018,75.09100342,74.98799896,74.89499664,74.79100037,74.69599915,74.61100006,74.54000092,74.48200226,74.43900299,74.41200256
Portugal,PRT,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.35900116,50.42900085,48.69400024,49.13600159,49.53099823,49.25500107,49.88499832,50.8769989,51.7879982,52.1230011,52.63100052,53.40000153,53.98500061,54.67200089,54.23600006,55.2840004,55.57300186,56.00500107,55.86800003,55.63299942,55.81399918,54.61299896,54.65200043,54.12799835,53.79800034,53.77700043,53.57500076,53.31200027
Paraguay,PRY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80099869,52.08200073,52.25,52.64599991,53.0870018,53.2519989,53.4129982,53.57400131,53.73600006,53.89899826,54.06600189,54.24300003,54.42399979,54.60800171,54.79499817,54.98699951,55.17900085,55.38499832,55.20000076,56.27000046,53.86500168,55.42499924,60.29199982,58.73500061,55.97700119,55.92900085,56.27399826,56.57899857
West Bank and Gaza,PSE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.22299957,10.22399998,10.22099972,10.2159996,10.22500038,10.24400043,10.25599957,10.29399967,10.35200024,10.40999985,10.48700047,10.5710001,10.51299953,12.02700043,13.72200012,14.14000034,14.59599972,15.25,15.96700001,15.73999977,14.8409996,16.59700012,17.4090004,17.28499985,18.11899948,19.03800011,19.24900055,19.52099991
Pacific island small states,PSS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.51084804,44.83636242,44.94517956,45.18618987,45.28295122,45.26014987,45.27172789,45.29142496,45.26898697,45.31152464,45.52766661,45.75300276,45.95984784,46.01288867,46.06300064,46.05831731,45.98543986,45.88916629,46.11801517,46.52030822,46.80043314,47.00678092,47.31350235,47.64036784,47.96256221,47.96094108,47.9600572,48.00042873
Post-demographic dividend,PST,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.60964585,49.90610946,49.92773143,49.82217322,50.20394518,50.32357839,50.53886868,50.84184023,50.86360693,51.0844986,51.31402648,51.2804524,51.4745424,51.65969907,51.7540535,52.03315203,52.33044527,52.51536255,52.77748363,52.81551817,52.6583432,52.55623291,52.66207813,52.79871232,52.84696016,52.88958212,53.13791089,53.02935878
French Polynesia,PYF,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.47000122,47.72600174,47.95100021,48.15100098,48.27799988,48.3390007,48.41500092,48.43399811,48.3219986,48.12099838,47.88800049,47.68799973,47.50099945,47.33399963,47.22000122,47.18899918,47.27500153,47.3769989,47.75099945,48.01900101,48.20000076,48.50799942,48.78900146,48.64400101,48.44599915,48.21099854,47.9640007,47.82400131
Qatar,QAT,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.14300156,40.4980011,40.99700165,40.99900055,40.95399857,40.875,40.41699982,40.82899857,40.89699936,40.80099869,40.86800003,42.00500107,43.15999985,43.92100143,44.88000107,45.10800171,47.06200027,48.56399918,48.64500046,48.83599854,51.13299942,52.61600113,54.07099915,55.67599869,57.34199905,58.93399811,58.3730011,58.0870018
Romania,ROU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.07600021,62.2120018,62.38100052,62.23600006,62.04399872,61.82899857,58.70999908,59.54100037,58.44300079,58.50500107,57.86899948,56.60699844,50.60400009,48.51800156,48.07500076,46.31299973,47.24300003,46.83499908,46.14899826,45.87200165,46.33100128,46.15000153,46.27999878,46.00299835,46.14599991,45.19400024,44.47600174,44.10400009
Russian Federation,RUS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.28499985,59.00699997,58.70899963,56.89500046,55.05799866,54.53900146,53.73199844,52.70899963,52.06800079,55.39799881,55.43999863,54.27600098,55.26800156,55,55.44599915,55.88899994,56.22399902,56.78499985,56.68199921,56.86000061,56.51499939,56.93199921,56.92100143,56.74900055,56.77000046,56.75299835,56.9090004,56.63999939
Rwanda,RWA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.77500153,86.78399658,86.78800201,86.64600372,86.21199799,86.09300232,85.8710022,85.73200226,85.66000366,85.59200287,85.47499847,85.43900299,85.37799835,85.25800323,85.19300079,85.22599792,85.34100342,85.54100037,85.78399658,85.97899628,86.10800171,86.20400238,86.24299622,86.22399902,86.18599701,86.13300323,86.0530014,86.03500366
South Asia,SAS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.93608363,32.89554805,32.9175589,33.08571751,33.34233479,32.9177521,32.79255545,32.69627002,32.63557056,32.41242566,32.25998152,32.68356603,33.1279877,33.64278377,34.16742543,34.75430962,33.54649897,32.28827155,31.10343333,30.05106347,28.78996671,28.20793656,27.61952282,27.86633001,28.07097095,28.35072759,28.63828996,28.48978111
Saudi Arabia,SAU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.15400028,14.22000027,14.21700001,14.48200035,14.69799995,14.86999989,15.10400009,15.42000008,15.82900047,16.32299995,16.0909996,15.82699966,15.875,16.43799973,17.03499985,17.65999985,18.24600029,17.8239994,17.48699951,17.12000084,18.22200012,19.56100082,20.32799911,20.29700089,20.71800041,22.07900047,22.20000076,22.25200081
Sudan,SDN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.44799995,24.22599983,25.03300095,25.86700058,26.72699928,27.60899925,28.51199913,28.0170002,27.53300095,27.05999947,26.59900093,26.15500069,25.72400093,25.30200005,24.88699913,24.47500038,24.07299995,23.67700005,23.28800011,22.90800095,22.95700073,23.07999992,23.25099945,23.36400032,23.47900009,23.62299919,23.75300026,23.62800026
Senegal,SEN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.375,33.36600113,33.35300064,33.34899902,33.34999847,33.4109993,33.41500092,33.44599915,33.51499939,33.59999847,33.66899872,33.7519989,33.81600189,33.93700027,34.05899811,34.18099976,34.25999832,36.2519989,38.2840004,40.34899902,42.43700027,44.53699875,44.65200043,44.75899887,44.8769989,45.02299881,45.16699982,45.52500153
Singapore,SGP,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.61800003,48.15999985,48.68000031,49.46500015,50.18899918,50.77199936,51.11000061,51.42100143,50.80699921,51.22200012,51.5340004,51.88700104,50.80400085,51.45999908,51.89899826,52.41999817,53.09799957,53.81499863,56.2179985,55.9129982,57.05899811,57.60800171,58.41699982,58.60300064,59.70700073,60.79800034,60.62900162,60.47299957
Solomon Islands,SLB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.64899826,62.4659996,61.97000122,61.94800186,61.66400146,61.43999863,61.58300018,61.9090004,62.05500031,62.31499863,63.3730011,64.00499725,64.31999969,64.14900208,64.05200195,63.91999817,63.70299911,63.4659996,63.24399948,63.60499954,63.40200043,62.89500046,62.75099945,62.68000031,62.67599869,62.57400131,62.51399994,62.46500015
Sierra Leone,SLE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.89400101,63.8409996,63.64699936,63.6570015,63.66899872,63.65299988,63.64799881,63.59999847,63.62400055,63.63600159,63.72999954,63.6590004,63.83399963,63.90800095,65.22299957,64.44000244,63.64400101,62.85699844,62.07300186,61.28699875,60.5,59.6969986,58.89699936,58.10200119,57.31600189,57.2159996,57.29800034,57.14400101
El Salvador,SLV,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.70600128,40.20700073,40.98099899,42.95500183,44.47900009,43.11100006,41.75600052,41.95000076,45.30599976,45.67499924,45.43399811,45.18700027,44.94800186,46.43899918,44.79899979,45.50600052,46.2140007,46.51300049,46.58100128,46.61000061,46.39799881,46.72700119,47.06600189,48.20500183,47.66400146,47.14599991,46.66899872,46.9679985
San Marino,SMR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.86000061,20.58099937,20.39299965,20.24900055,20.12100029,19.86899948,19.49099922,19.12000084,18.76300049,18.42700005,18.20199966,17.85899925,17.67200089,17.5720005,17.51799965,17.47200012,17.43000031,17.39599991,17.37299919,17.39900017,17.54700089,17.61000061,17.77799988,18.01000023,18.25099945,18.47200012,18.60199928,18.62700081
Serbia,SRB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.02399826,48.20500183,48.2480011,48.13899994,47.97700119,47.70500183,47.54899979,47.27099991,47.11800003,47.33499908,46.94400024,46.63399887,46.28099823,45.97700119,45.6570015,45.41500092,45.26100159,45.93700027,45.22999954,44.19300079,42.87900162,42.63600159,43.01399994,43.95100021,44.4280014,44.0719986,46.13800049,45.84999847
Sub-Saharan Africa (excluding high income),SSA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.29484079,60.28316226,60.25665981,60.26539787,60.28897892,60.43639353,60.58148747,60.66386209,60.73025889,60.79237337,60.92123592,61.04009167,61.1543981,61.27607916,61.4230908,61.5420573,61.66334549,61.82653449,62.09602996,62.11725901,62.15885127,62.34244597,62.46028257,62.61802464,62.65789644,62.78201589,62.82803214,62.92545421
South Sudan,SSD,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.04699707,70.98699951,70.9469986,70.9260025,70.91600037,70.90399933,70.8769989,70.85800171,70.83699799,70.81300354,70.78800201,70.73999786,70.7009964,70.66899872,70.64600372,70.62999725,70.61599731,70.61100006,70.61100006,70.61299896,70.61499786,70.61499786,70.61699677,70.6230011,70.64099884,70.67299652,70.71700287,70.79699707
Sub-Saharan Africa,SSF,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.29484079,60.28316226,60.25665981,60.26539787,60.28897892,60.43639353,60.58148747,60.66386209,60.73025889,60.79237337,60.92123592,61.04009167,61.1543981,61.27607916,61.4230908,61.5420573,61.66334549,61.82653449,62.09602996,62.11725901,62.15885127,62.34244597,62.46028257,62.61802464,62.65789644,62.78201589,62.82803214,62.92545421
Small states,SST,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.02474087,48.441348,48.58610126,48.6840766,48.87546201,48.78047938,48.7746604,48.77211676,48.60576882,48.66416252,48.77792546,49.00185711,49.10694247,49.44581097,49.71419919,50.04713823,50.38669003,50.45768005,50.69466027,50.76904053,50.89819284,51.22338885,51.6551652,52.00948612,52.24755059,52.52731215,52.55246831,52.66744521
Sao Tome and Principe,STP,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1230011,36.07699966,36.04800034,36.04000092,36.06200027,36.13000107,36.34899902,36.62099838,36.95000076,37.29899979,37.60200119,37.84899902,38.07699966,38.32899857,38.54499817,38.77999878,39.07500076,39.31900024,39.60100174,39.81900024,40.05099869,40.32899857,40.5719986,40.80199814,41.01499939,41.18099976,41.32899857,41.30599976
Suriname,SUR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4109993,33.59700012,33.52000046,32.93399811,33.0379982,33.05699921,33.89300156,34.72399902,35.54499817,36.35200119,36.65599823,37.00799942,37.35900116,37.81800079,38.47000122,38.86199951,39.28099823,39.77799988,40.22000122,40.58499908,41.04999924,41.47600174,41.75899887,42.00999832,42.19100189,42.23699951,41.58499908,41.7519989
Slovak Republic,SVK,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.78300095,59.72299957,57.60200119,55.18700027,51.44499969,51.56800079,52.30400085,51.80899811,51.22800064,51.68399811,52.30500031,52.85499954,52.3370018,52.59400177,52.51499939,51.26499939,50.67499924,50.48199844,50.89099884,50.18399811,50.63700104,50.20999908,50.72700119,51.07099915,51.11899948,51.9980011,52.65299988,52.45299911
Slovenia,SVN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.47999954,52.32400131,52.13199997,51.9090004,51.68399811,51.48799896,51.3370018,52.54100037,53.0719986,51.7859993,51.24499893,50.93700027,51.67499924,50.27600098,52.80799866,52.84999847,53.25799942,53.48699951,53.62799835,53.52600098,53.18299866,52.35400009,52.31800079,51.79299927,52.34600067,52.0340004,52.07300186,51.73400116
Sweden,SWE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.13600159,62.47399902,61.10900116,59.46099854,58.6230011,59.08499908,59.25999832,58.68899918,58.14199829,58.82300186,58.34600067,58.47900009,58.5909996,58.7159996,58.40000153,59.58100128,59.2159996,59.67599869,59.78699875,59.3390007,58.89799881,59.42399979,59.67900085,60.15200043,60.3409996,60.62200165,60.66600037,60.75699997
