Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
North America,NAC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.36385141,74.70200724,74.65155104,74.31461135,74.05274535,74.00748296,73.97837476,74.04957969,74.04876212,74.02462552,74.01287248,73.52442533,73.14399013,72.57437155,72.32403133,72.2357888,72.29621854,72.06062293,71.87845412,70.87631575,70.08870743,69.55698705,69.51195178,69.17536261,68.74203055,68.6404159,68.71993323,68.43202184
Namibia,NAM,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.20999908,64.89700317,64.57700348,64.46299744,64.31600189,63.60100174,62.92499924,62.38899994,63.11199951,63.81800079,64.48999786,64.59100342,64.62000275,64.58300018,64.49199677,64.36100006,64.27400208,64.14900208,64.00900269,63.88800049,63.81000137,63.94300079,64.13800049,64.38500214,64.66999817,64.58599854,64.81099701,65.19000244
New Caledonia,NCL,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3789978,69.83100128,70.43699646,71.15000153,71.55000305,71.88899994,72.0510025,72.0759964,71.92299652,71.90799713,71.73400116,71.56999969,71.34200287,71.17199707,70.91300201,70.58899689,70.08000183,69.46299744,68.95700073,68.65899658,68.23400116,68.11000061,68.08300018,68.12400055,68.14700317,68.1190033,68.05999756,67.99099731
Niger,NER,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.38800049,90.45500183,90.48799896,90.35700226,90.16200256,89.95899963,89.95300293,89.99299622,90.01799774,90.1780014,90.35600281,90.46800232,90.58399963,90.67099762,90.80000305,90.875,90.9469986,91.02400208,91.03500366,91.11599731,91.09100342,91.10299683,91.01000214,90.95500183,90.87400055,90.80699921,90.6969986,90.65799713
Nigeria,NGA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.36799622,65.30999756,65.12000275,64.8010025,64.46199799,64.12599945,63.86800003,63.62099838,63.35200119,63.1609993,62.85699844,62.86800003,62.88700104,62.70800018,61.89799881,61.7120018,61.51800156,61.31800079,61.11100006,60.89400101,60.66699982,60.42399979,60.17300034,59.90800095,59.82500076,59.7859993,59.91799927,59.80400085
Nicaragua,NIC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.98899841,85.35099792,85.48500061,85.56500244,85.56099701,85.43000031,86.18199921,86.34200287,86.48600006,86.3010025,86.49199677,85.66000366,84.80599976,83.93099976,83.03600311,82.12200165,81.22899628,81.69999695,82.14900208,82.56500244,82.94499969,83.30999756,83.64499664,83.94499969,84.20600128,84.09300232,83.99299622,83.96099854
Netherlands,NLD,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.49199677,70.50499725,69.80899811,69.75900269,69.97000122,69.9469986,69.98699951,71.12200165,71.77500153,71.77300262,72.78500366,73.05500031,73.59799957,72.83699799,72.71700287,72.33100128,72.45400238,72.91300201,73.27999878,73.1760025,71.31999969,70.33399963,70.72499847,70.6230011,70.375,70.08300018,69.54299927,69.19300079
Norway,NOR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.26399994,68.95800018,68.98200226,68.45200348,68.88999939,69.33799744,70.63899994,72.22799683,72.87400055,72.40599823,72.85299683,72.48899841,72.01200104,70.83000183,70.44000244,70.29799652,70.46600342,70.81300354,71.6760025,70.33499908,69.65499878,68.79699707,69.00700378,68.43399811,68.07700348,68.42700195,67.82800293,67.59700012
Nepal,NPL,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.64399719,90.62999725,90.63999939,90.67199707,90.72100067,90.78399658,90.74500275,90.70800018,90.66899872,90.625,90.3239975,90.08000183,89.80699921,89.49500275,89.13800049,88.73400116,88.30500031,87.875,87.44100189,87.26899719,87.08200073,86.95300293,86.80999756,86.64199829,86.43800354,86.1969986,85.98600006,85.85600281
Nauru,NRU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.11199951,73.70700073,73.05699921,73.00499725,73.44799805,73.87799835,74.14800262,73.9280014,73.18199921,73.08599854,73.23000336,73.58899689,74.29299927,73.45700073,74.15399933,74.72899628,75.27400208,75.30799866,74.77200317,74.09999847,73.81999969,73.96499634,73.41999817,73.4509964,74.20800018,74.13500214,74.9980011,74.86399841
OECD members,OED,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.91587543,73.6424495,73.32089816,72.92104589,72.63445396,72.280578,72.17940511,72.1510711,72.02322652,71.81220964,71.55072329,71.11942867,70.82928251,70.47660587,70.36456032,70.43034298,70.34652927,70.31910776,70.24913447,69.68001082,69.34756196,69.08641428,69.03454181,68.84887964,68.73926655,68.69281288,68.74970038,68.52347182
Oman,OMN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.79100037,80.98799896,81.1269989,81.39199829,81.73699951,81.94799805,80.48600006,78.97799683,77.97100067,77.51300049,76.99099731,76.80699921,77.02200317,77.34999847,77.40699768,77.41799927,77.02500153,77.34500122,78.03500366,79.33599854,80.94200134,82.3710022,83.45899963,84.88200378,86.30200195,87.36799622,87.21199799,87.30699921
Other small states,OSS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.02529327,75.87666002,75.63578777,75.47647103,75.2124426,74.94529698,74.44743491,73.89949716,73.5965832,73.13450077,72.65055838,72.39741868,71.9698763,72.10331494,71.9932264,71.97147848,72.18243592,72.32804399,72.56606312,72.82612668,72.88058341,73.03270353,73.15271421,73.56196064,73.69428027,73.84288793,73.92261421,73.94224513
Pakistan,PAK,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.39099884,84.3219986,84.30400085,83.0059967,83.375,83.20400238,83.34300232,83.47299957,83.15399933,83.45400238,83.72699738,83.5019989,83.26399994,83.3769989,83.48899841,84.05599976,84.61199951,83.85900116,83.16300201,83.1740036,80.0510025,79.74700165,80.21399689,80.67199707,80.12799835,81.16100311,82.7539978,82.6989975
Panama,PAN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.74700165,78.55699921,79.9280014,81.19400024,80.96600342,81.7460022,81.40299988,81.04499817,81.0719986,81.05500031,80.94499969,80.8259964,80.69799805,80.70200348,81.38200378,81.10500336,80.7009964,80.91100311,82.91000366,83.10900116,82.64099884,81.23500061,81.79799652,82.03199768,81.375,81.29000092,81.16600037,81.18499756
Peru,PER,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,74.05999756,75.3789978,76.56800079,77.66000366,78.05200195,78.84200287,79.56800079,80.78500366,80.71099854,80.48799896,81.45800018,82.30000305,83.09999847,83.86499786,84.60199738,85.32499695,86.01000214,85.93499756,86.38400269,86.27300262,86.05799866,86.01699829,85.44000244,84.86699677,84.22399902,84.18499756,84.4509964
Philippines,PHL,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.68399811,77.93399811,78.27500153,78.23100281,78.14199829,78.11699677,77.92900085,77.82700348,78.05699921,77.88200378,77.83899689,77.83000183,77.72399902,77.57499695,77.10199738,76.59600067,76.34300232,76.13500214,76.4960022,76.47100067,76.1289978,76.74099731,76.23000336,75.75299835,76.28199768,75.35900116,75.16500092,75.1269989
Palau,PLW,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.08499908,73.63999939,72.9280014,71.9280014,71.70999908,72.16999817,71.84100342,72.35099792,72.84999847,72.96299744,73.38700104,73.63800049,73.89900208,74.01200104,74.08599854,73.92299652,73.9940033,73.75099945,73.52999878,73.31999969,72.99099731,72.43000031,72.01200104,71.75499725,71.29000092,70.95500183,70.91999817,70.82900238
Poland,POL,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.32800293,70.24299622,69.95899963,69.27899933,67.77100372,66.6210022,65.86799622,65.08799744,64.38200378,63.3219986,63.55799866,63.8370018,62.94400024,62.33000183,62.24300003,63.02899933,62.37200165,62.3030014,63.09400177,63.79700089,64.26399994,64.48300171,64.73000336,64.87400055,65.23100281,65.08200073,65.43199921,65.10900116
Pre-demographic dividend,PRE,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.25821463,76.24764394,76.17579022,76.0616241,75.89028798,75.67171509,75.53240739,75.38180777,75.20381369,75.02098584,74.7959383,74.69246851,74.57490646,74.40572612,74.08041038,74.05862241,74.10105136,74.0934107,74.06299502,73.94990987,73.780107,73.59477092,73.39652844,73.27761694,73.18600061,73.05432674,72.92343647,72.9280343
Puerto Rico,PRI,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.35599899,61.74300003,60.91600037,61.75400162,61.04499817,60.30699921,61.64899826,62.5,62.58399963,60.52099991,59.46300125,59.31200027,59.14799881,59.05400085,59.1629982,59.12200165,58.49399948,57.71099854,56.59700012,55.81200027,55.01399994,54.26399994,53.51300049,52.75,51.97299957,51.19300079,51.17900085,51.02799988
"Korea, Dem. People’s Rep.",PRK,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.58100128,87.94000244,88.35299683,88.80500031,88.99900055,89.11699677,89.18399811,89.1230011,88.93599701,88.84600067,88.68699646,88.50499725,88.30899811,88.18299866,88.02799988,87.85299683,87.66400146,87.43800354,87.3030014,87.31700134,87.24700165,87.12599945,87.05500031,87.02200317,86.99199677,86.95500183,86.94100189,86.93699646
Portugal,PRT,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.89600372,73.28900146,70.75099945,69.70600128,69.29199982,68.59500122,68.47299957,68.65100098,70.06099701,69.7009964,69.57499695,70.08000183,70.66000366,69.8690033,69.51699829,69.2519989,69.39299774,69.15599823,68.84400177,67.47799683,66.8789978,66.81800079,66.0490036,64.94100189,64.43399811,64.16300201,64.21800232,63.76900101
Paraguay,PRY,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.52100372,85.4980011,85.3690033,85.39199829,85.45899963,85.44799805,85.42099762,85.38999939,85.35900116,85.33300018,85.31300354,85.30599976,85.3030014,85.30500031,85.30999756,85.31700134,85.31500244,85.31600189,85.66799927,85.51100159,83.72499847,82.72799683,84.10399628,83.50299835,82.73899841,82.86499786,83.98899841,83.89700317
West Bank and Gaza,PSE,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.69799805,67.97100067,68.1740036,68.47000122,68.10700226,67.90799713,67.89700317,67.79699707,67.47200012,67.57900238,67.34500122,67.14399719,65.7559967,66.32099915,66.80400085,67.04000092,67.23899841,68.41500092,69.45999908,66.77700043,66.42500305,68.04699707,68.48500061,68.65299988,69.97200012,71.26999664,71.38700104,71.74500275
Pacific island small states,PSS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1452229,75.36401826,75.21133314,75.22112188,75.08563505,74.9795081,74.82845669,74.56842836,74.24136816,73.97114328,73.82481089,73.82352596,73.80852454,73.62465419,73.41750211,73.13270012,72.70043858,72.21663282,72.5348372,73.03531263,73.32803734,73.46796633,73.71553262,73.97850632,74.18219355,74.02504551,73.90965659,73.85438412
Post-demographic dividend,PST,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.35965554,72.08404326,71.73541965,71.34217832,71.10443689,70.90612303,70.80073015,70.72721361,70.56210249,70.41118924,70.31958288,69.85604464,69.65907526,69.38820456,69.16184868,69.21448323,69.19057001,69.17543702,69.0806801,68.50653717,68.06226794,67.72919056,67.67632247,67.47014534,67.24931137,67.17990266,67.2047536,66.95315721
French Polynesia,PYF,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.52999878,69.93099976,70.26200104,70.6289978,70.53600311,70.50900269,70.61799622,70.4469986,70.17500305,69.75700378,69.2009964,68.53299713,67.82299805,66.99700165,66.27799988,65.6989975,65.24199677,64.83399963,64.57499695,64.22000122,63.79000092,63.4659996,63.12900162,62.93000031,62.64599991,62.27600098,61.9679985,61.59999847
Qatar,QAT,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.48300171,94.25800323,93.87799835,94.14600372,94.47399902,94.79699707,94.58499908,93.57800293,93.01499939,92.78099823,92.58599854,92.25700378,92.31300354,92.86000061,93.21800232,93.96600342,92.48100281,92.59400177,93.52200317,94.76799774,95.78500366,94.5719986,93.99900055,93.97100067,94.40100098,95.0490036,94.73899841,94.58200073
Romania,ROU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.01799774,75.64700317,76.04399872,75.89099884,75.63500214,75.24199677,73.51399994,72.89900208,72.0739975,71.78700256,71.0739975,69.56500244,64.35299683,62.96099854,62.58000183,61.16999817,62.2120018,62.19599915,62.33200073,62.27399826,64.30799866,62.76800156,63.57799911,63.53699875,63.93999863,64.22599792,63.46099854,63.13299942
Russian Federation,RUS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.77200317,75.58000183,75.81500244,74.03299713,72.04199982,71.38899994,70.01200104,68.06500244,66.88300323,69.73699951,69.63800049,68.21099854,68.23999786,67.76899719,68.0530014,68.30200195,68.40100098,69.48000336,70.50700378,70.45700073,70.76200104,71.14099884,71.2440033,71.44499969,71.60299683,71.93299866,72.13300323,71.80400085
Rwanda,RWA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.64399719,92.37599945,91.71099854,90.80200195,90.24099731,88.95700073,88.53900146,88.49700165,88.80599976,89.09500122,89.09100342,88.80000305,88.25299835,87.66999817,87.11799622,86.84300232,86.76100159,86.95300293,87.2440033,87.51999664,87.61299896,87.63600159,87.48999786,87.28199768,87.00299835,86.71700287,86.38700104,86.27799988
South Asia,SAS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.83797808,84.73329167,84.64495216,84.48604677,84.47281414,84.23271892,84.02488492,83.81072002,83.56106499,83.37129606,83.15869756,83.1853108,83.22245709,83.30133948,83.38410924,83.51154124,83.13778741,82.61090989,82.08986534,81.64072947,80.88320943,80.41321589,80.02099141,79.91406881,79.67838682,79.59144566,79.52867414,79.4870521
Saudi Arabia,SAU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.31400299,79.43499756,79.72200012,79.10399628,78.30500031,77.35099792,75.84100342,74.61299896,73.71499634,73.20600128,75.60399628,74.87200165,74.40299988,74.17099762,74.04699707,73.97100067,73.49500275,73.68599701,73.6309967,73.59600067,74.39700317,75.32700348,76.94599915,78.41600037,78.84600067,79.15399933,79.3219986,79.48600006
Sudan,SDN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.60299683,76.35700226,76.10800171,75.85900116,75.61399841,75.37400055,75.06600189,74.93900299,74.81099701,74.68499756,74.56300354,74.46900177,74.3809967,74.28299713,74.15699768,73.9960022,73.84500122,73.6269989,73.34700012,73.01699829,72.7480011,72.28800201,71.70800018,71.26499939,70.83499908,70.36299896,69.98000336,69.88800049
Senegal,SEN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.79399872,74.58200073,74.38899994,74.15499878,73.87000275,73.34799957,73.14800262,72.79599762,72.28399658,71.73400116,71.27500153,70.9469986,70.72599792,70.36799622,70.04799652,69.76100159,69.73200226,69.7009964,69.6740036,69.65200043,69.6230011,69.6309967,69.73500061,69.85099792,69.91600037,69.87599945,69.8239975,69.85500336
Singapore,SGP,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.71800232,79.01899719,79.10299683,79.08499908,79.23899841,79.31400299,79.14399719,78.99900055,79.07099915,78.43499756,78.12599945,77.76100159,77.08399963,76.43499756,75.94300079,76.33999634,76.87599945,77.41899872,76.9940033,77.45700073,77.2009964,76.88600159,77.10099792,76.79799652,77.0490036,77.30799866,77.0019989,76.74900055
Solomon Islands,SLB,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.80899811,79.61299896,79.12400055,79.11599731,78.86100006,78.67900085,78.88400269,79.28500366,79.51200104,79.85199738,80.9489975,81.6210022,81.97599792,81.8690033,81.8030014,81.68299866,81.55699921,81.38700104,81.19999695,81.56600189,81.35500336,80.81199646,80.64099884,80.5490036,80.54000092,80.4260025,80.3730011,80.33699799
Sierra Leone,SLE,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.97699738,65.83000183,66.28099823,65.98000336,65.71099854,65.63400269,65.45600128,65.40399933,65.1210022,65.03500366,64.90299988,65.27799988,64.78299713,64.67700195,66.4280014,65.66100311,64.90200043,64.15299988,63.40599823,62.65000153,61.88299942,61.11000061,60.32500076,59.52700043,58.71699905,59.21099854,58.82699966,58.70199966
El Salvador,SLV,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.85399628,83.72399902,83.39199829,83.16699982,83.24199677,83.29699707,81.88700104,81.2990036,81.50499725,80.625,79.85299683,79.05999756,78.22699738,79.71299744,78.83300018,79.03600311,79.20999908,79.96399689,79.64600372,79.33999634,79.05899811,79.25900269,79.46199799,78.93499756,78.72499847,78.54299927,78.44400024,78.7539978
San Marino,SMR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.21199799,76.29299927,76.39399719,76.51399994,76.6309967,76.76000214,76.81199646,76.84899902,76.86100006,76.84999847,76.79000092,76.68099976,76.52899933,76.35399628,76.16699982,75.97899628,75.74900055,75.53500366,75.34300232,75.16400146,74.97499847,74.77600098,74.58300018,74.41899872,74.31099701,74.26799774,74.2480011,74.28099823
Serbia,SRB,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.51399994,67.61799622,67.54199982,67.33399963,67.09899902,66.77300262,66.58699799,66.26599884,66.12200165,66.52899933,66.19400024,65.89700317,65.53199768,65.25,64.81099701,64.49199677,64.21299744,63.42900085,62.45800018,60.48199844,59.40299988,59.62799835,60.11399841,60.86600113,60.98699951,60.47399902,62.11899948,61.66400146
Sub-Saharan Africa (excluding high income),SSA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.78924442,76.73494256,76.6355811,76.44871105,76.22308959,75.97659256,75.80683306,75.64651646,75.50544644,75.35270646,75.21911561,75.1990054,75.16019756,75.07854253,74.9303801,74.88157575,74.89389425,74.87563299,74.91035345,74.68669702,74.4345381,74.26986585,74.1920964,74.11840456,73.97974619,73.89029768,73.77395355,73.79665508
South Sudan,SSD,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.55200195,77.73300171,77.72499847,77.59700012,77.54299927,77.77899933,77.93599701,78.06999969,78.21900177,78.30200195,78.2440033,78.27500153,78.12999725,77.85299683,77.53299713,77.23899841,77.04100037,76.82900238,76.58899689,76.27899933,75.87000275,75.63800049,75.32299805,74.94999695,74.56099701,74.1760025,73.94599915,73.89199829
Sub-Saharan Africa,SSF,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.78924442,76.73494256,76.6355811,76.44871105,76.22308959,75.97659256,75.80683306,75.64651646,75.50544644,75.35270646,75.21911561,75.1990054,75.16019756,75.07854253,74.9303801,74.88157575,74.89389425,74.87563299,74.91035345,74.68669702,74.4345381,74.26986585,74.1920964,74.11840456,73.97974619,73.89029768,73.77395355,73.79665508
Small states,SST,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.32316355,75.69537465,75.76125658,75.78385678,75.66220198,75.50141129,75.09580818,74.71678236,74.48397,74.08709948,73.70722112,73.45604503,73.07690099,73.12539406,73.02750662,72.97616427,73.05911334,73.14483517,73.28040328,73.49119327,73.51109938,73.60116303,73.67451619,73.96707321,74.05131534,74.16264264,74.22538278,74.22478246
Sao Tome and Principe,STP,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.31199646,75.91200256,75.0530014,74,73.16400146,72.76499939,72.59899902,72.93199921,73.51000214,73.99299622,74.1989975,74.28900146,74.05699921,73.63899994,73.43299866,73.46199799,73.69300079,74.16400146,74.65399933,75.1740036,75.51999664,75.71700287,75.88800049,75.94799805,75.87400055,75.70500183,75.46499634,75.38200378
Suriname,SUR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.3710022,64.78900146,65.36499786,66.1989975,66.53299713,66.80899811,66.88899994,66.69000244,66.25499725,65.63800049,65.76699829,65.73400116,65.71800232,65.66200256,65.51999664,65.52300262,65.51399994,65.46600342,65.44200134,65.43699646,65.36100006,65.2460022,65.18199921,65.11699677,65.08100128,65.10500336,65.37400055,65.2559967
Slovak Republic,SVK,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.19499969,73.10299683,71.51200104,69.90499878,69.25499725,69.0039978,68.76300049,68.15699768,68.01799774,67.6969986,67.83999634,68.71299744,67.93800354,68.53600311,68.5759964,68.58300018,68.25099945,67.73400116,68.18599701,67.97799683,67.61199951,67.92900085,68.18699646,67.97000122,68.07499695,67.79399872,68.02300262,67.69999695
Slovenia,SVN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.51699829,66.1989975,65.83300018,65.41999817,64.98999786,64.63999939,64.41999817,64.59600067,65.98100281,64.84999847,63.93500137,64.55500031,64.73100281,63.07799911,65.55200195,65.98400116,65.66999817,66.375,65.60900116,65.56300354,65.49299622,63.9469986,63.27199936,63.24000168,63.19499969,62.85100174,61.40800095,60.89899826
Sweden,SWE,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.09100342,71.6740036,70.00099945,68.3690033,67.96499634,68.5059967,68.04100037,67.6989975,67.63999939,67.31500244,66.53500366,66.85700226,66.53500366,66.48400116,66.40899658,67.99199677,67.47799683,67.6989975,67.89499664,67.32099915,67.39800262,67.36000061,67.23400116,67.59400177,67.57499695,67.30599976,67.35700226,67.35299683
