Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Nicaragua,NIC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.87099838,42.57099915,43.09999847,43.3390007,43.03499985,43.22399902,42.7820015,42.4980011,41.3390007,41.58599854,41.17399979,41.06600189,41.52099991,41.28699875,40.73400116,41.59600067,42.15100098,41.22700119,41.66999817,46.1570015,47.03099823,45.9980011,45.26900101,44.90999985,44.02799988,42.93099976,42.59700012
Netherlands,NLD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.201000214,4.872000217,5.004000187,4.978000164,4.896999836,4.81799984,4.631000042,4.251999855,3.90199995,3.954999924,3.644999981,3.628000021,3.849999905,4.244999886,4.269000053,4.252999783,3.86500001,3.578000069,3.635999918,4.107999802,3.752000093,3.681999922,2.823999882,3.042999983,3.005000114,3.005000114,2.947000027
Norway,NOR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.882999897,7.464000225,7.574999809,7.282000065,7.302999973,7.323999882,7.085999966,6.614999771,6.46999979,6.019999981,5.788000107,5.723999977,5.360000134,5.249000072,4.828000069,4.813000202,4.256000042,3.894999981,4.074999809,3.930999994,3.714999914,3.480000019,3.361000061,3.355999947,2.986000061,3.089999914,3.058000088
Nepal,NPL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.72499847,74.83699799,74.64900208,74.60600281,74.15699768,73.47399902,72.34999847,70.2460022,67.40399933,63.82400131,59.43700027,66.47499847,67.48400116,67.96399689,67.95899963,67.23200226,66.11599731,63.38199997,63.69599915,64.19100189,64.45400238,63.18299866,62.26200104,61.1609993,60.45000076,60.22999954,59.71500015
Nauru,NRU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.18599987,13.37800026,13.00500011,12.7869997,12.12899971,11.89900017,11.10700035,10.85900021,11.67500019,11.07800007,11.7130003,11.43799973,10.49600029,9.585000038,8.996999741,8.902000427,9.085000038,8.850000381,8.630999565,9.034000397,8.949999809,8.890000343,8.364999771,8.248000145,8.027000427,8.423999786,8.572999954
OECD members,OED,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.52806414,10.3350312,10.14404556,9.837590022,9.474709995,9.21248957,9.232195455,8.769635147,8.700168277,7.867972349,7.767805616,7.555829252,7.337440401,7.028705372,6.705531972,6.489497899,6.23332548,6.034546033,6.252896567,6.338189238,6.298498612,6.270938522,6.227433005,6.157344792,6.119159488,5.972544406,6.000331362
Oman,OMN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.30900002,10.13399982,9.892999649,9.164999962,8.364999771,7.545000076,7.172999859,7.099999905,7.020999908,6.546000004,6.583000183,6.955999851,7.481999874,7.642000198,7.681000233,7.361000061,7.254000187,7.06400013,6.212999821,5.896999836,6.388000011,6.277999878,6.494999886,6.738999844,6.631000042,6.948999882,7.225999832
Other small states,OSS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10504684,33.96383621,33.46257335,33.38691508,32.40714956,32.33244363,31.70803063,31.8145173,32.87006276,31.82178088,30.14581236,29.92077139,29.94054177,28.84648201,27.83772821,26.41165925,24.72442814,23.12237903,22.68289475,22.65076591,21.98676445,21.42974611,21.39971828,21.07312688,20.86904827,20.1840514,20.19854845
Pakistan,PAK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.02099991,45.48300171,44.37799835,46.64099884,44.25699997,44.08100128,40.98300171,43.90800095,43.81100082,44.50400162,44.54299927,38.43700027,38.2120018,38.49700165,38.15599823,37.6590004,37.01200104,37.52000046,36.93199921,35.43099976,35.2840004,33.55400085,33.4659996,33.76300049,32.5530014,33.7859993,33.48600006
Panama,PAN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00400162,34.95299911,32.31499863,28.11899948,29.21699905,28.71199989,26.81699944,25.70999908,25.32999992,24.78700066,25.85099983,24.97900009,24.89500046,23.09000015,22.06200027,22.2840004,21.23900032,19.68199921,23.87999916,23.10700035,22.13800049,21.66399956,20.46999931,20.34700012,20.01600075,19.5359993,19.2329998
Peru,PER,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.7120018,40.28499985,40.31200027,38.93399811,38.01699829,38.33000183,37.44499969,37.80400085,38.02299881,37.15800095,37.45899963,36.83000183,36.5379982,36.05099869,36.60200119,34.90599823,31.25200081,30.81599998,29.95499992,28.68400002,29.65299988,28.53199959,28.31599998,29.04500008,29.2670002,29.22299957,30.10199928
Philippines,PHL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.11700058,53.51200104,53.54100037,53.0019989,51.77999878,48.51399994,47.5719986,46.04800034,45.95000076,45.02999878,44.94100189,44.56700134,44.1609993,43.69499969,43.62099838,43.50799942,42.66600037,42.82600021,41.84500122,40.49399948,40.24499893,39.35200119,37.92599869,37.20100021,35.83300018,33.29499817,32.17300034
Palau,PLW,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.24700165,71.66200256,70.35299683,71.31999969,72.64299774,71.16999817,72.72499847,73.46600342,74.58699799,75.48400116,71.84200287,68.81600189,65.19799805,60.5929985,56.90599823,52.49000168,47.27899933,42.60300064,37.73500061,31.18899918,30.11000061,29.02199936,28.33600044,27.82299995,25.75300026,25.77000046,25.69599915
Poland,POL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.44799995,24.11499977,24.16500092,24.01300049,22.77199936,22.21899986,20.58600044,19.49399948,18.50099945,18.9090004,19.2159996,19.79999924,19.12000084,18.6439991,17.9659996,16.40999985,15.20600033,14.08699989,13.38199997,13.35400009,13.43999958,13.26900005,12.84799957,12.48400021,12.48700047,11.54599953,11.56299973
Pre-demographic dividend,PRE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.58294388,64.85505073,65.01276234,65.13135429,64.99278275,64.44885847,64.21514394,63.68087899,63.81356832,63.19747748,62.79817983,63.08887779,62.86145642,61.42970993,61.48630122,61.00832184,59.90774474,59.30009452,58.435898,56.42856174,56.58199023,56.63427234,57.05703579,56.67584043,56.35807563,56.22350427,56.3230387
Puerto Rico,PRI,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.531000137,5.40899992,5.282000065,5.616000175,4.618999958,4.278999805,4.369999886,3.907000065,3.572999954,3.058000088,3.302999973,3.220999956,3.28399992,3.487999916,3.312999964,2.239000082,1.733999968,2.213000059,2.436000109,2.619999886,2.686000109,2.753000021,2.769000053,4.981999874,5.028999805,5.044000149,5.129000187
"Korea, Dem. People’s Rep.",PRK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.58800125,61.33000183,61.96699905,63.11100006,63.66500092,64.86299896,65.96399689,66.31900024,66.14700317,66.10099792,65.83799744,65.49900055,64.85900116,64.52300262,63.90200043,63.84799957,63.68799973,63.03300095,63.39899826,63.56499863,63.54600143,63.54000092,63.42900085,63.56800079,63.79700089,64.20600128,64.05999756
Portugal,PRT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.82999992,10.41899967,10.4829998,10.80099964,10.58500004,11.1960001,11.73700047,12.48400021,11.52999973,11.5369997,11.83399963,11.56099987,12.09899998,11.78100014,11.16699982,11.38000011,11.38599968,10.90499973,11.24100018,11.45499992,11.48700047,12.5710001,12.41699982,10.85599995,9.55700016,8.93200016,8.838000298
Paraguay,PRY,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1780014,38.46300125,38.80199814,38.86800003,38.04499817,37.15399933,36.18299866,37.26300049,38.49900055,38.85200119,38.86700058,42.79600143,39.79399872,38.81800079,38.6570015,37.11999893,33.27099991,31.0529995,32.55199814,30.20899963,29.33600044,28.75300026,27.45499992,25.88400078,23.44300079,25.55200005,25.52499962
West Bank and Gaza,PSE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.33699989,11.76799965,12.07999992,11.69200039,11.3760004,12.01900005,10.45800018,9.482000351,9.602000237,10.30799961,9.107999802,11.90600014,12.0010004,11.93700027,10.70699978,12.00500011,10.91100025,10.47799969,9.67800045,9.576000214,9.486000061,8.875,8.428999901,7.920000076,7.724999905,7.25,8.394000053
Pacific island small states,PSS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.44112056,54.81323119,54.71164057,54.12330339,53.72012508,53.21202571,53.12409088,53.20029982,52.97711673,52.79134627,52.35727403,52.65863132,52.78325785,52.35346192,51.6080248,51.28050561,51.39762826,50.89731351,50.9662105,50.60898208,50.7371978,50.76740321,50.60642796,50.06124763,49.63701879,49.43702674,50.46491258
Post-demographic dividend,PST,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.337219935,7.109511771,7.003524847,6.899620096,6.786540049,6.673027636,6.543792833,6.359371639,6.216303989,5.88277586,5.532691469,5.455766654,5.364592232,5.11435755,4.988487239,4.816140347,4.604134977,4.371026363,4.657120846,4.6750441,4.61349376,4.529103133,4.462563894,4.254696439,4.230106473,4.157041055,4.139391832
French Polynesia,PYF,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.53100014,18.32099915,18.56200027,18.76099968,18.2329998,18.24600029,16.54500008,15.68200016,14.90299988,13.72799969,12.84799957,12.03999996,11.7130003,11.77900028,11.69900036,11.68200016,11.6619997,11.52999973,11.91800022,11.58199978,11.40100002,11.3039999,11.16600037,11.23200035,11.05300045,10.98900032,11.00800037
Qatar,QAT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.329999924,5.993999958,5.907000065,5.803999901,5.622000217,5.515999794,4.28000021,3.651000023,3.60800004,2.950999975,2.641000032,2.786000013,3.059000015,3.263000011,3.624000072,3.476999998,2.729000092,1.797000051,1.784999967,1.702999949,1.54400003,1.54400003,1.585000038,1.536999941,1.429999948,1.411000013,1.463000059
Romania,ROU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.61199951,35.27700043,36.29700089,34.70299911,35.29000092,34.23699951,37.28300095,38.67900085,40.86100006,42.7859993,41.77199936,35.6969986,36.08300018,32.20999908,31.6609993,29.91900063,28.30999947,27.32699966,27.77700043,29.94799995,27.77300072,28.67099953,28.37299919,27.58499908,25.56800079,23.46299934,23.40600014
Russian Federation,RUS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.56499958,13.44999981,14.51099968,15.23799992,15.83699989,16.24200058,16.07099915,15.5880003,17.51099968,17.10499954,14.62100029,13.64700031,13.44299984,12.36400032,12.29300022,12.14799976,11.00300026,10.48799992,10.40600014,9.852000237,9.616999626,9.168999672,8.51099968,8.220999718,8.222999573,8.326000214,8.312000275
Rwanda,RWA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.33599854,82.58000183,82.99700165,86.01200104,84.42900085,84.02700043,83.65699768,83.6210022,83.28600311,83.08799744,82.79599762,81.96800232,81.30699921,80.3259964,79.05000305,77.56600189,75.96299744,73.96399689,72.68399811,70.82499695,68.97799683,66.89600372,62.95199966,57.93600082,56.63000107,56.18500137,55.64300156
South Asia,SAS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.14737414,57.78682989,57.29366726,56.93507497,55.86748846,55.69653987,55.30284635,55.49816507,54.68278911,54.04187514,54.05844273,52.26239674,51.3675732,49.61890241,48.38275332,47.44597324,46.72977981,46.46630102,45.94951478,45.18144892,43.62769256,42.44449884,41.98931951,40.74316149,39.261794,38.46084272,37.67754569
Saudi Arabia,SAU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.673999786,8.437999725,8.675999641,8.515000343,8.354999542,7.835999966,7.506000042,7.122000217,7.110000134,6.702000141,6.822999954,5.260000229,5.013000011,4.701000214,4.566999912,4.548999786,4.888999939,4.93599987,4.626999855,4.895999908,4.831999779,4.923999786,5.079999924,6.006000042,6.971000195,6.934000015,7.191999912
Sudan,SDN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.52999878,63.64199829,63.65499878,62.82899857,63.26100159,63.51300049,63.23400116,62.88000107,62.6269989,61.625,61.40800095,60.72100067,59.50699997,58.56800079,57.36600113,55.93099976,53.87900162,53.03699875,52.2159996,51.36299896,52.70299911,55.88499832,55.89300156,55.38000107,54.86000061,54.54999924,55.54100037
Senegal,SEN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.31900024,45.05599976,45.77600098,45.62099838,45.4640007,45.20199966,44.88100052,43.96699905,43.36800003,43.3409996,42.51399994,41.81999969,41.60599899,40.30400085,39.9090004,39.19300079,42.01699829,45.2120018,47.65100098,49.0359993,49.29999924,49.77299881,49.67200089,49.51599884,49.73199844,49.33800125,49.1590004
Singapore,SGP,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.386000007,0.456,0.368999988,0.40200001,0.317000002,0.259000003,0.250999987,0.737999976,0.879000008,0.201000005,0.906000018,0.936999977,0.902999997,0.966000021,1.164999962,1.340999961,1.360999942,1.366000056,0.193000004,0.174999997,1.39199996,1.491999984,1.452999949,1.304999948,1.218000054,0.170000002,0.171000004
Solomon Islands,SLB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.61000061,69.91600037,69.62599945,69.80699921,69.09999847,68.73100281,69.18399811,68.53500366,68.65200043,69.71399689,69.31900024,70.25900269,71.54399872,70.98500061,69.49700165,68.99299622,68.85900116,68.28800201,68.3710022,67.6780014,68.39600372,68.0490036,67.96700287,67.9489975,67.60399628,67.31800079,68.32900238
Sierra Leone,SLE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.95299911,66.1190033,65.55699921,65.51399994,66.14700317,66.06099701,66.81099701,66.60099792,66.60900116,66.17099762,67.13200378,65.76399994,65.78600311,66.40000153,66.18499756,65.9489975,65.58599854,65.14399719,64.89299774,64.70800018,64.43800354,62.35400009,59.54499817,59.01200104,61.68999863,61.42100143,61.65399933
El Salvador,SLV,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.90599823,47.5340004,43.54899979,40.00899887,38.4280014,40.05400085,37.93399811,37.14799881,33.66899872,33.54600143,33.73500061,31.35400009,28.21999931,29.81200027,30.53700066,28.82600021,28.24500084,28.71299934,32.68099976,31.74500084,32.29499817,32.35100174,30.66300011,29.60000038,28.44599915,29.25900078,29.52000046
San Marino,SMR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.27600098,85.36699677,85.44799805,85.51999664,85.55599976,85.49900055,85.53700256,85.53299713,85.50099945,85.54499817,85.52200317,85.51599884,85.46099854,85.46099854,85.40100098,85.3789978,85.29299927,85.21700287,85.15200043,85.0739975,85.00499725,84.89900208,84.80599976,84.70800018,84.71700287,84.8010025,84.76499939
Serbia,SRB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.12400055,27.56800079,31.61000061,32.03099823,30.53700066,30.52899933,29.81900024,28.53199959,30.49500084,28.80699921,27.95800018,25.78700066,24.6609993,23.96500015,23.31599998,21.46100044,21.74099922,24.47699928,24.42499924,23.7859993,22.57999992,22.45899963,22.38800049,21.40200043,21.86599922,20.51499939,20.90699959
Sub-Saharan Africa (excluding high income),SSA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.14523129,65.39310356,65.62934888,65.66630189,65.39909143,65.0597838,64.90820656,64.66143407,64.6909648,64.17069758,63.77961016,64.16155896,63.78534704,62.63512791,62.2544324,61.58932647,61.14402989,60.29643519,59.70098675,58.06344293,58.12021104,58.30396642,58.60620104,58.1189908,57.68740146,57.5710532,57.59613983
South Sudan,SSD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4280014,66.87400055,67.05200195,67.46399689,67.14399719,66.82800293,66.33799744,58.81100082,58.6609993,58.57899857,58.36999893,57.93999863,57.9129982,57.52000046,57.14699936,56.82699966,56.40499878,56.10599899,55.1609993,54.62400055,57.14699936,64.79699707,63.47200012,63.09899902,64.60399628,66.64600372,67.83799744
Sub-Saharan Africa,SSF,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.14523129,65.39310356,65.62934888,65.66630189,65.39909143,65.0597838,64.90820656,64.66143407,64.6909648,64.17069758,63.77961016,64.16155896,63.78534704,62.63512791,62.2544324,61.58932647,61.14402989,60.29643519,59.70098675,58.06344293,58.12021104,58.30396642,58.60620104,58.1189908,57.68740146,57.5710532,57.59613983
Small states,SST,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.81859158,33.73567667,33.02812525,32.81991102,31.85309113,31.57801599,30.78092551,30.58657038,31.39942199,30.52507765,29.25894779,28.92016765,28.98095677,27.79129581,26.97432975,25.84339113,24.41517772,23.36249308,23.21166254,23.1635006,22.36179989,22.02143378,21.97169259,21.69624509,21.50903294,20.96320263,21.05016519
Sao Tome and Principe,STP,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.59400177,42.41199875,42.10599899,40.81200027,40.45700073,39.25999832,38.74000168,37.23199844,35.93199921,36.04800034,36.11000061,36.24100113,35.22900009,35.33599854,34.11000061,30.63400078,30.97500038,29.11000061,27.37899971,28.56699944,27.3409996,26.96299934,25.46199989,23.32999992,22.9260006,22.52099991,21.16399956
Suriname,SUR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.484000206,4.968999863,5.663000107,8.204000473,7.888999939,8.166000366,6.652999878,7.041999817,8.637000084,9.732999802,10.33100033,10.15699959,10.53199959,10.39799976,8.647999763,8.255999565,7.446000099,6.500999928,6.038000107,5.407000065,4.849999905,4.482999802,4.237999916,3.661999941,3.365999937,3.555999994,3.664999962
Slovak Republic,SVK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23999977,12.86400032,13.12199974,12.6079998,11.45300007,10.92700005,11.40999985,10.38000011,9.605999947,8.909999847,8.213000298,7.951000214,7.875,6.979000092,6.43599987,5.949999809,5.749000072,5.350999832,4.80700016,4.415999889,4.394999981,4.486999989,4.635000229,4.946000099,4.668000221,4.087999821,4.123000145
Slovenia,SVN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4659996,11.07800007,11.13000011,11.95699978,10.21899986,10.7489996,11.8210001,11.85999966,10.74699974,9.524000168,10.15100002,9.652000427,8.536000252,9.80700016,9.128000259,9.885000229,9.616000175,8.762000084,9.227999687,9.069999695,9.159999847,8.850000381,8.756999969,9.630000114,7.050000191,5.762000084,5.697999954
Sweden,SWE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.551000118,4.539000034,4.962999821,4.993000031,4.625,4.272999763,4.152999878,3.65199995,3.644999981,3.407000065,3.417999983,3.190999985,3.190999985,3.242000103,2.993999958,3.345999956,3.415999889,3.354000092,3.265000105,3.118000031,2.967999935,3.026000023,2.990999937,2.941999912,2.963999987,2.694999933,2.66899991
Eswatini,SWZ,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.54199982,65.60500336,65.30500031,65.72499847,64.41300201,64.83699799,63.79100037,64.19400024,64.1289978,64.69599915,64.20300293,64.3809967,64.1969986,63.23400116,63.02000046,62.63499832,61.54499817,61.54999924,61.22399902,61.90499878,62.125,61.96099854,62.07699966,61.67399979,61.50999832,61.87900162,62.67399979
Sint Maarten (Dutch part),SXM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.42200089,22.125,22.35400009,21.88100052,20.69300079,20.88299942,21.54000092,22.5359993,23.60199928,25.50099945,25.26399994,24.65600014,22.44599915,20.98500061,19.28899956,18.40299988,18.08399963,13.44799995,14.51900005,14.22299957,13.375,15.29199982,17.60499954,19.22500038,20.89100075,22.91900063,22.97800064
Turks and Caicos Islands,TCA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3010025,82.10900116,82.19400024,82.96399689,82.45400238,82.61299896,82.30400085,82.54199982,82.83999634,83.11299896,82.72799683,82.26100159,82.86199951,83.50099945,83.0739975,82.95999908,82.93399811,83.0490036,82.41999817,82.67199707,82.49900055,82.44400024,81.73300171,81.05999756,81.51399994,82.89900208,82.89900208
East Asia & Pacific (IDA & IBRD countries),TEA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.84837152,54.3423033,52.06886963,50.42274877,49.07126416,47.8260073,46.25461852,45.97796078,44.77470878,43.78173673,42.56291786,41.42619363,39.99859675,38.40020474,36.79076597,34.78724293,32.87755938,31.67245454,30.18096941,28.75006419,27.33706532,26.2075956,25.10502231,23.91570551,22.73331507,21.76057528,21.05556826
Europe & Central Asia (IDA & IBRD countries),TEC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.10711689,23.27925465,24.35777817,25.02946891,25.42903342,25.27750488,25.44533966,25.07704851,25.71247775,25.08128028,23.91306782,22.54851466,22.1427441,20.61663762,19.78776378,18.90304082,17.80484259,17.24375653,17.52118806,17.3723656,17.12933221,16.80239501,16.37217585,15.35000006,15.11355015,14.74937116,14.75177136
