"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Nicaragua","NIC","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","91.1100006103516","","","","","","","","79.5500030517578","","","","","","78.6500015258789","","","51.4199981689453","","","","","81.5100021362305","","","","84.7900009155273","86.379997253418","87.5500030517578","","","","84.4599990844727","85.25","","86.7699966430664","87.5199966430664","80.1999969482422","50.75","","78.5","79","78.8000030517578","78.1699981689453","77.5","78.8000030517578","","","","87.9617004394531","87.379997253418","83.3442001342773","","","",
"Netherlands","NLD","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","82.5599975585938","","","","","","","","","","","","","","","","","71.1800003051758","","69.6500015258789","68.9300003051758","68.6699981689453","68.8300018310547","68.5524978637695","","67.1503982543945","67.4100036621094","71.03759765625","70.1134033203125","70.2349014282227","70.8313980102539","70.9759979248047","70.336799621582","70.1011962890625","70.410400390625","70.3951034545898","70.4056015014648","71.515998840332","72.1866989135742","72.1723022460938","73.1752014160156","73.5074996948242","74.1221008300781","73.244499206543","73.0808029174805","72.6175003051758","72.7806015014648","73.1994018554688","73.3955993652344","73.2826995849609","71.4693984985352","70.4947967529297","70.8822021484375","70.8113021850586","70.4934997558594","70.1279983520508","69.6494979858398","69.3720016479492",
"Norway","NOR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","82.5999984741211","","","","","","","","","","74.879997253418","","","","","","","","","","79.5299987792969","79.3499984741211","79.4400024414063","78.5199966430664","78.4599990844727","78.0899963378906","78.379997253418","78.6600036621094","78.5899963378906","77.3000030517578","76.4970016479492","74.568000793457","74.4899978637695","73.9020004272461","74.2710037231445","74.3003997802734","76.015998840332","77.7004013061523","78.5463027954102","77.7693023681641","78.339599609375","78.1681976318359","77.7045974731445","76.4618988037109","75.9959030151367","75.8206024169922","75.4029998779297","75.8298034667969","76.877197265625","75.4779968261719","74.8684005737305","73.9475021362305","74.2823028564453","73.7283020019531","66.7925033569336","67.6134033203125","66.8691024780273","65.9140014648438",
"Nepal","NPL","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","94.3499984741211","","","","","","","","","","87.7799987792969","","","","","","","","","","87.6500015258789","","","","","","","","","","79.7900009155273","","","","","75.1999969482422","","","90.1500015258789","","","","91.8000030517578","","","","","87.0731964111328","","","","","85.5999984741211","86.8000030517578","","","",
"Nauru","NRU","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","93.2600021362305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.7900009155273","","","","","","","","","78.9100036621094","","","","","","",
"New Zealand","NZL","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","83.2799987792969","","","","","55.4900016784668","","","","","81.2300033569336","","","","","79.5199966430664","","78.7300033569336","","54.9700012207031","77.5500030517578","","","","","79.4078979492188","78.4926986694336","76.1265029907227","74.8486022949219","74.3285980224609","73.9089965820313","73.2323989868164","73.203498840332","73.6790008544922","74.1446990966797","74.4806976318359","74.3160018920898","73.5719985961914","73.4373016357422","73.5513000488281","73.8108978271484","74.5286026000977","73.758903503418","74.4914016723633","75.0253982543945","75.5314025878906","75.5440979003906","75.0585021972656","74.421501159668","74.1369018554688","74.2225036621094","73.5574035644531","73.5070037841797","74.298698425293","74.3206024169922","75.3285980224609","76.2202987670898",
"OECD members","OED","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","73.7152866415103","72.5096068835989","74.7626082808436","75.144968867986","","74.2625147614891","74.139759185026","74.1538732318565","73.6686112186321","73.4808532906696","74.1116543900885","73.6268476581994","73.6800284791337","73.951620936818","73.7341490467433","73.2654528728353","72.9765396647676","72.538769490096","72.3767620151767","72.322192795438","72.1997239118954","71.9587818338093","71.6856178267259","71.303641689866","71.0405407056962","70.6973131503296","70.5202595917061","70.6189439082866","70.6034546637401","70.5151231596042","70.4565698421038","69.8656576006021","69.5627096497869","69.331796013461","69.2243043556528","69.0023471196972","68.8145880641487","68.7258195637683","68.8248703917189","68.8356699589794",
"Oman","OMN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.25","","","76.9400024414063","","","","","79.1816177368164","","","","","64.0899963378906","","","87.8099975585938","",
"Other small states","OSS","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","54.9900016784668","","","","","","","","","","","51.9500007629395","","","","87.1399993896484","87.129997253418","87.1999969482422","87.1600036621094","87.1999969482422","86.5899963378906","86.5599975585938","85.129997253418","85.1399993896484","87.0800018310547","85.3499984741211","","84.8899993896484","52.0999984741211","84.8899993896484","83.5299987792969","83.5299987792969","82.2699966430664","82.5899963378906","82.2900009155273","","83.0599975585938","82.4700012207031","82.5","83.1699981689453","","82.7300033569336","","82.7200012207031","","80.08740234375","79.9266967773438","79.3797988891602","78.9947967529297","78.793701171875","78.625602722168","","79.2479019165039","78.6560974121094","79.7287979125977","","",
"Panama","PAN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","87.0999984741211","","","","","","","","","","86.0500030517578","","","","","","","","","80.8000030517578","73.75","","76.1999969482422","78.5599975585938","78.7200012207031","78.8399963378906","76.75","78.3000030517578","78.120002746582","78.620002746582","76.9899978637695","77.0599975585938","","80.5100021362305","80.0800018310547","81.2600021362305","","80.4000015258789","79.4199981689453","79.7300033569336","77.4000015258789","75.4000015258789","79.5599975585938","79.3600006103516","80.25","79.8199996948242","79.4300003051758","78.75","80.9700012207031","80.9100036621094","78.3859024047852","77.4306030273438","78.8078002929688","78.49169921875","77.8924026489258","76.8648986816406","77.159797668457","",
"Peru","PER","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","87.3899993896484","","","","","","","","","","","80.3300018310547","","","","","","","79.3300018310547","79.1600036621094","79.0699996948242","79","","71.8499984741211","","75.2399978637695","74.8499984741211","","75.2300033569336","76.6999969482422","71.9100036621094","75.4000015258789","73.4100036621094","76.4100036621094","77.5800018310547","","77.9800033569336","79.6600036621094","79.4199981689453","78.8499984741211","79.620002746582","78.301399230957","76.4201965332031","77.5261993408203","76.845100402832","77.3216018676758","81.222900390625","80.4542007446289","80.0244979858398","81.5476989746094","81.2610015869141","80.5313034057617","80.1552963256836","79.7189025878906","79.0904998779297","79.7091979980469","79.195198059082",
"Philippines","PHL","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","82.4100036621094","","","","","","","","","","77.9499969482422","","","","","47.1699981689453","48","","81.3899993896484","","45.1800003051758","","","78.9800033569336","","80.2600021362305","","83.3000030517578","83.1999969482422","82.3099975585938","81.7600021362305","82.4700012207031","82.5800018310547","81.8199996948242","81.629997253418","82.1100006103516","82.6999969482422","82.379997253418","82.8899993896484","81.7799987792969","80.3499984741211","75.9699020385742","80.8099975585938","75.4620971679688","76.5446014404297","75.9315032958984","75.451301574707","75.1393966674805","75.3262023925781","75.2660980224609","74.9832992553711","75.7496032714844","75.2136993408203","74.7397003173828","75.4057998657227","","75.0481033325195","73.3162002563477",
"Palau","PLW","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1999969482422","","","","","62.1097984313965","","","","","75.4000015258789","100","","","","","","","","","","","",
"Papua New Guinea","PNG","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","93.0500030517578","","","","","88.0400009155273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5299987792969","","","","","","","","","","48.9819984436035","","","","","","","",
"Poland","POL","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","86.120002746582","","","","","","","","","","79.9499969482422","","","","","","","","76.6100006103516","","","","","","","","","","74.3000030517578","","","","70.1220016479492","69.2679977416992","68.1719970703125","66.7770004272461","66.1920013427734","65.7710037231445","65.1583023071289","64.3503036499023","64.1681976318359","64.0301971435547","62.9724006652832","61.9094009399414","62.0540008544922","62.8259010314941","62.1445007324219","61.9327011108398","62.6729011535645","63.4201011657715","63.7291984558105","64.0315017700195","64.2807998657227","64.4085998535156","64.6934967041016","64.5802001953125","64.8188018798828","65.184196472168",
"Pre-demographic dividend","PRE","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","65.6699981689453","","","","","","","","","","56.7799987792969","","","","","","64.9100036621094","62.7200012207031","62.8300018310547","62","52.189998626709","60.0200004577637","59.1800003051758","58.0400009155273","57.7400016784668","58.1399993896484","57.2200012207031","58.7200012207031","60.7099990844727","","60.5400009155273","61.8600006103516","61.1199989318848","62.0699996948242","","60.4199981689453","61.7999992370605","62.3899993896484","62.4199981689453","60","59.060001373291","","58.060001373291","58.3300018310547","58.8800010681152","59.6100006103516","58.1500015258789","56.8400001525879","54.9000015258789","","51.2999992370605","49.2999992370605","50.7999992370605","","","49.171688079834","","",
"Korea, Dem. People’s Rep.","PRK","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","90.9800033569336","","","","","","","","","","86.8499984741211","","","","","","","","80.3000030517578","80.5","79.6399993896484","78.620002746582","78.129997253418","","74.0699996948242","72.4700012207031","73.3967971801758","72.3851013183594","71.9282989501953","72.2845993041992","71.6999969482422","72.6119003295898","70.8291015625","69.3649978637695","68.5035018920898","67.8444976806641","67.1204986572266","67.1275024414063","70.2184982299805","69.8925018310547","69.7297973632813","70.2237014770508","70.7710037231445","69.9636001586914","69.5158004760742","69.1199035644531","69.2950973510742","69.1451034545898","68.9254989624023","67.7108001708984","67.2211990356445","67.0967025756836","66.298698425293","65.1204986572266","64.5164031982422","64.1143035888672","64.0988006591797","64.5391998291016",
"Paraguay","PRY","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","92.8199996948242","","","","","","","","","","89.7399978637695","","","","","","","","84.4000015258789","","89.3300018310547","","","","","","","85.4499969482422","82.9800033569336","82.0999984741211","83.0400009155273","85.0999984741211","85.870002746582","91.0999984741211","86.4000015258789","","86.8000030517578","85.5","85.3000030517578","85.3000030517578","85.9655990600586","83.964599609375","86.0102005004883","84.9990997314453","83.4490966796875","83.9700012207031","84.9785003662109","84.1772994995117","81.8420028686523","82.7760009765625","82.5050964355469","83.6455993652344","83.1415023803711","83.8159027099609","82.6927032470703","83.654296875",
"West Bank and Gaza","PSE","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0833969116211","","","","66.8000030517578","69.4582977294922","65.7794036865234","64.4671020507813","66.4677963256836","65.8627014160156","66.527702331543","66.7394027709961","67.1110000610352","66.6072998046875","67.0124969482422","66.8357009887695","68.7086029052734","69.113899230957","69.3040008544922","71.5248031616211","71.9177017211914","71.6448974609375","71.2261962890625",
"Pacific island small states","PSS","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","71.2964600727656","73.8890892111594","75.2644977385452","75.2693881417966","74.4356584186693","74.2855096723081","73.7890194758905","73.7581371239738","73.5927795718921","73.2235439165595","73.0260366009764","73.2630266248097","72.7170805092593","72.6122051749388","72.235272201118","71.9554762908918","71.6992746216972","71.4583775339684","70.9970552505641","71.1271241615159","70.8227814835114","70.4483694905537","70.3763251674455","70.2109042802109","69.9580196632268","69.5061518643081","69.7946883883826","69.5075771095784","69.5058863351983","69.5990320525059","69.0705121134908","68.6860299180425","68.4324789855393","68.5455725742101","68.1177464325698","67.7182209915722","67.7008654345297","67.749948228847","67.5321753046265",
"French Polynesia","PYF","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","84.120002746582","","","","","43.7299995422363","","","48.7799987792969","","","","","","","","","","","","","65.0400009155273","","","","","74.2099990844727","","","","","","","","70.4000015258789","","","","","","67.870002746582","","","","","64.6800003051758","","","","","63.3499984741211","","","","","",
"Qatar","QAT","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","65.5","","","","","","64.4100036621094","","","","92.9899978637695","","","","","","","","","","","89.1999969482422","","","","","","","91.6999969482422","","","94.9400024414063","","96.0400009155273","95.9700012207031","95.7200012207031","95.6800003051758","96.2337036132813","95.9439010620117","","96.4040985107422","96.0702972412109",
"Romania","ROU","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","83.2799987792969","","","","","","","","","","","75.1100006103516","","","","","","","","","","","","","67.2399978637695","","67.4599990844727","","","74.2900009155273","72.6800003051758","72.8309020996094","72.1303024291992","71.7415008544922","71.1529998779297","69.7776031494141","64.7759017944336","63.3161010742188","63.0256004333496","61.5341987609863","62.6245002746582","62.6035995483398","62.7664985656738","62.8166007995605","64.2111968994141","62.747501373291","63.621898651123","63.6918983459473","64.1738967895508","64.4682998657227","63.6343002319336","64.6179962158203",
"Russian Federation","RUS","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3600006103516","","","78.1949996948242","75.947998046875","73.4710006713867","72.7799987792969","71.3330001831055","69.3040008544922","67.9160003662109","71.463996887207","71.5019989013672","70.0920028686523","70.2200012207031","69.8919982910156","70.5449981689453","71.056999206543","71.2819976806641","72.370002746582","73.3290023803711","73.4100036621094","73.8365020751953","74.3902969360352","74.6976013183594","74.6953964233398","75.1108016967773","75.526496887207","75.9418029785156","71.3379974365234",
"Rwanda","RWA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","93.120002746582","","","","","","","","","","","88.3000030517578","","","","","","","87.1100006103516","","","","84.0999984741211","84.5999984741211","77.6100006103516","","","81.3000030517578","","","","","","","75.6500015258789","","83.4410018920898","","","60.6520004272461",
"South Asia","SAS","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","87.4313614585423","","","","","","","","","","85.4981709519941","","","","","","","","","","85.951220828168","","","","","","","","","","81.3896898856797","","","84.1213963731036","","","","","","83.1503741077951","78.2218747155186","","","","82.7690506882657","","","","","79.7550641320052","","78.9663431140724","","","","","",
"Saudi Arabia","SAU","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.9599990844727","","","","","","","73.5100021362305","75.2900009155273","74.4800033569336","73.5800018310547","","","","74.2900009155273","74.4899978637695","74.3600006103516","74.1640014648438","","76.4899978637695","77.6100006103516","78.1927032470703","78.1900024414063","77.620002746582","78.3300018310547","78.4115982055664",
"Sudan","SDN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","89.1100006103516","","","","","","","","","","85.1900024414063","","","","","","","75.6699981689453","","","74.5699996948242","","","74.7200012207031","","","","","","","","","","","","66.1999969482422","73","","","","","","","","",
"Senegal","SEN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","89.379997253418","","50.5099983215332","","","","","","","","","","89.1100006103516","90.1500015258789","90.1600036621094","","","83.0999984741211","","72.25","75.1999969482422","","","","","","","","","","","","","","","68.7099990844727","","","","","68.129997253418","","","","58.1537017822266","","",
"Singapore","SGP","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","82.2900009155273","","","","","79.3099975585938","78.4899978637695","78.7200012207031","79.8199996948242","80.6800003051758","80.8499984741211","","81.5299987792969","81.620002746582","81.1900024414063","79.9100036621094","79.3499984741211","78.6399993896484","78.4800033569336","78.5899963378906","78.2900009155273","61.2400016784668","71.7699966430664","71.4899978637695","70.6600036621094","64.7200012207031","68.4499969482422","66.0899963378906","64.1900024414063","77.8099975585938","57.6800003051758","77.6900024414063","77.1999969482422","76.0899963378906","75.6900024414063","74.4000015258789","76.1900024414063","76.4700012207031","76.0699996948242","76.2600021362305","76.5","75.6399993896484","75.9800033569336","75.8000030517578","75.9199981689453","76.7099990844727","76.1800003051758","",
"Solomon Islands","SLB","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4799995422363","","","","","","","","",
"Sierra Leone","SLE","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","86.129997253418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6100006103516","66.3199996948242","","","","","","","","","","57.6455993652344","","","",
"El Salvador","SLV","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","92.3099975585938","","","","","","","","","","90.6500015258789","","","","46.0299987792969","","","83.379997253418","84.1800003051758","83.25","","","","","","","","","","80.0800018310547","77.75","82.5","81.8499984741211","82.25","81.7600021362305","79.7699966430664","79.4100036621094","80.3000030517578","78.7900009155273","78.5999984741211","79.0999984741211","76.2600021362305","78.8899993896484","77.4899978637695","77.8000030517578","78.0599975585938","79.2399978637695","81.3499984741211","81.0100021362305","78.3292007446289","78.4307022094727","78.7657012939453","78.2274017333984","77.5531997680664","76.8478012084961","77.3522033691406","77.4702987670898",
"San Marino","SMR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","78.7200012207031","","","","","","","","","73.0699996948242","72.75","72.6399993896484","72.4100036621094","72.3000030517578","72.5400009155273","72.6699981689453","73.4199981689453","73.6100006103516","","75.7799987792969","75.870002746582","75.8099975585938","76.0400009155273","75.9599990844727","","81.6500015258789","80.6800003051758","79.25","","","","","","","","","","","","86.2399978637695","85.4300003051758","",
"Somalia","SOM","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","92.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5999984741211","63","60.1100006103516","59.7200012207031","60.3686981201172","57.6682014465332","55.5029983520508","55.5845985412598","55.7508010864258","57.1116981506348","60.6576995849609","60.081298828125","61.7879981994629","62.2118988037109",
"Sub-Saharan Africa (excluding high income)","SSA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7099990844727","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","81.4400024414063","","","","","","","","","","76.7600021362305","","","","","","","","","62.2000007629395","","","","","","41.5499992370605","","","","","","","","","","","",
"Suriname","SUR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","64.5100021362305","","","","","","","","","","","","","","","","54.8300018310547","","","","","","","68.2099990844727","","55.6100006103516","68.1999969482422","","67.0699996948242","68.1900024414063","64.4700012207031","64.2300033569336","","","","61.1199989318848","","","","","","","","","","75.6699981689453","76.9400024414063","75.0999984741211","73.5400009155273","75.6800003051758","76.1999969482422","72.5599975585938","","",
"Slovak Republic","SVK","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.0400009155273","","69.8000030517578","69.1360015869141","68.8610000610352","68.6859970092773","68.3170013427734","68.2378005981445","67.760498046875","67.9255981445313","68.8022003173828","67.7629013061523","68.1572036743164","68.3115005493164","68.3740997314453","68.2629013061523","67.7751007080078","68.2779006958008","68.1209030151367","67.8255996704102","68.0446014404297","68.3666000366211","68.1398010253906","68.2238998413086","67.8862991333008","68.078498840332","67.723503112793",
"Slovenia","SVN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7200012207031","","58.4199981689453","64.2399978637695","66.2399978637695","64.3889999389648","64.731201171875","66.2507019042969","64.7966003417969","63.8103981018066","64.6513977050781","64.7024002075195","63.1178016662598","65.4870986938477","65.9850997924805","65.6614990234375","66.3750991821289","65.6288986206055","65.4589996337891","65.277702331543","63.7094993591309","63.0400009155273","63.081298828125","63.298698425293","62.913200378418","61.3212013244629","63.1720008850098",
"Sweden","SWE","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","74.9800033569336","","","","","","","","","","74.2900009155273","73.7600021362305","","","","","","77.0400009155273","76.6699981689453","76.2099990844727","76.5","85.7200012207031","85.7600021362305","","86.75","77.4940032958984","76.9970016479492","75.4120025634766","73.8190002441406","73.3209991455078","71.970703125","65.418701171875","65.2946014404297","65.5879974365234","65.5198974609375","64.5083999633789","67.0170974731445","66.7488021850586","66.7358016967773","66.6411972045898","67.0952987670898","67.5962982177734","67.8019027709961","68.1869964599609","67.3163986206055","73.8843994140625","73.9356002807617","73.9360961914063","74.2539978027344","74.7272033691406","74.4337005615234","74.4427032470703","75.1491012573242",
"Eswatini","SWZ","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","83.2200012207031","","","","","","","","","","58.8199996948242","","","","","","","","","","64.25","","","","","","","","","","","49.7000007629395","","","","","","","","","","","","","","","","","","","55.8455009460449","",
"Sint Maarten (Dutch part)","SXM","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","86.1900024414063","","","","","","","","","","","86.75","","","","","","84.8600006103516","","","83.75","77.7300033569336","","","","77.9599990844727","","","","78.8499984741211","","","","","73.5299987792969","","","","","","","","","","","","","","","","","68.2699966430664","","","73.5474014282227","75.2686004638672","73.0895004272461","73.8747024536133",
"Syrian Arab Republic","SYR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","83.7900009155273","","","","","","","","","","78.9899978637695","","","","","","","","","","","79.0599975585938","","75.3000030517578","78.8300018310547","","","","","43.3600006103516","","44.6500015258789","","80.5999984741211","","76.5","","71.4000015258789","83.8300018310547","80.6500015258789","79.8600006103516","83.2900009155273","81.5699996948242","76.5100021362305","","","74.120002746582","73.5800018310547","73.1399993896484","71.5999984741211","72.1799011230469","71.1999969482422","","","","","","",
"Turks and Caicos Islands","TCA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","92.3099975585938","","","","","","","","","","40.2999992370605","","","","","","","","","","80.8099975585938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","54.3300018310547","","","","","","","","91.0400009155273","","","","","","","","91.2399978637695","","","","","80.9899978637695","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","86.5077106633886","","","","","","","","84.1850373063308","","","","","","","","","","82.5577501507073","","","","","","","","","","78.6486216206704","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.0139172873003","","","","","","72.8054894042886","","68.8902320143034","69.3010742723845","70.3741636796536","68.6760283942409","68.9721306217377","66.825126696397","65.4926087166111","65.7572444559134","65.8444027719248","65.7372532917169","66.4886574734976","68.6228458909549","68.7957842056155","69.3662962906934","69.9132445648234","70.0505948024604","69.9727151305975","70.2997181041586","70.7627596509562","70.9318511548624","69.0616404460813",
"Togo","TGO","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","49.2900009155273","","","","","","","","","","43.1399993896484","","","","","","","","","","83.5","77.2699966430664","","","","","","","","","","","","","","","","","","","","","","","","","80.620002746582","","","","","79.6363983154297","","","","","","",
